frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"42","2026-01-24T14:30:23.374348720+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"43","2026-01-24T14:30:23.424344940+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"44","2026-01-24T14:30:23.424794936+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"45","2026-01-24T14:30:23.474666903+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"46","2026-01-24T14:30:23.475226115+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"47","2026-01-24T14:30:23.524986262+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"48","2026-01-24T14:30:23.526293759+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"49","2026-01-24T14:30:23.575237815+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"50","2026-01-24T14:30:23.576505657+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"51","2026-01-24T14:30:23.625708287+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"52","2026-01-24T14:30:23.626686318+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"53","2026-01-24T14:30:23.676142220+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"54","2026-01-24T14:30:23.676950903+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"55","2026-01-24T14:30:23.726324554+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"56","2026-01-24T14:30:23.727323444+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"57","2026-01-24T14:30:23.776620069+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"58","2026-01-24T14:30:23.777785289+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"59","2026-01-24T14:30:23.807444186+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00936985"
"60","2026-01-24T14:30:23.826739053+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"61","2026-01-24T14:30:23.828049747+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"62","2026-01-24T14:30:23.877131099+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"63","2026-01-24T14:30:23.878199738+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"64","2026-01-24T14:30:23.927676452+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"65","2026-01-24T14:30:23.928791824+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"66","2026-01-24T14:30:23.977898879+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"67","2026-01-24T14:30:23.979007985+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"68","2026-01-24T14:30:24.028077104+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"69","2026-01-24T14:30:24.029570540+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"70","2026-01-24T14:30:24.078516749+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"71","2026-01-24T14:30:24.080204522+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"72","2026-01-24T14:30:24.128712486+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"73","2026-01-24T14:30:24.130396433+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"74","2026-01-24T14:30:24.179187507+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"75","2026-01-24T14:30:24.180697282+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"76","2026-01-24T14:30:24.229652047+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"77","2026-01-24T14:30:24.231317625+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"78","2026-01-24T14:30:24.279873873+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"79","2026-01-24T14:30:24.281568977+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"80","2026-01-24T14:30:24.289727739+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00361586"
"81","2026-01-24T14:30:24.330292410+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"82","2026-01-24T14:30:24.331835458+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"83","2026-01-24T14:30:24.380923002+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"84","2026-01-24T14:30:24.382006315+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"85","2026-01-24T14:30:24.431447897+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"86","2026-01-24T14:30:24.432508801+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"87","2026-01-24T14:30:24.481555183+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"88","2026-01-24T14:30:24.482887954+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"89","2026-01-24T14:30:24.531666072+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"90","2026-01-24T14:30:24.533188607+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"91","2026-01-24T14:30:24.582043757+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"92","2026-01-24T14:30:24.583414362+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"93","2026-01-24T14:30:24.632591087+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"94","2026-01-24T14:30:24.633588990+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"95","2026-01-24T14:30:24.682784906+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"96","2026-01-24T14:30:24.683841774+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"97","2026-01-24T14:30:24.733364338+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"98","2026-01-24T14:30:24.734503154+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"99","2026-01-24T14:30:24.784139304+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"100","2026-01-24T14:30:24.784648378+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"101","2026-01-24T14:30:24.823339425+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00361586"
"102","2026-01-24T14:30:24.834809420+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"103","2026-01-24T14:30:24.835256316+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"104","2026-01-24T14:30:24.885389788+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"105","2026-01-24T14:30:24.885893021+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"106","2026-01-24T14:30:24.935913104+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"107","2026-01-24T14:30:24.936437830+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"108","2026-01-24T14:30:24.986331223+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"109","2026-01-24T14:30:24.986794330+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"110","2026-01-24T14:30:25.036578558+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"111","2026-01-24T14:30:25.036994656+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"112","2026-01-24T14:30:25.087140917+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"113","2026-01-24T14:30:25.087140942+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"114","2026-01-24T14:30:25.137309073+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"115","2026-01-24T14:30:25.137332763+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"116","2026-01-24T14:30:25.187478307+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"117","2026-01-24T14:30:25.187497142+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"118","2026-01-24T14:30:25.237800111+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"119","2026-01-24T14:30:25.237807865+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"120","2026-01-24T14:30:25.288261505+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"121","2026-01-24T14:30:25.288286602+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"122","2026-01-24T14:30:25.297304223+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.0023284"
"123","2026-01-24T14:30:25.338653982+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"124","2026-01-24T14:30:25.338653977+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"125","2026-01-24T14:30:25.389062418+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"126","2026-01-24T14:30:25.389073388+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"127","2026-01-24T14:30:25.439736546+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"128","2026-01-24T14:30:25.439739346+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"129","2026-01-24T14:30:25.490433377+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"130","2026-01-24T14:30:25.490434434+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"131","2026-01-24T14:30:25.540697523+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"132","2026-01-24T14:30:25.540709075+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"133","2026-01-24T14:30:25.591028795+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"134","2026-01-24T14:30:25.591032811+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"135","2026-01-24T14:30:25.641558954+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"136","2026-01-24T14:30:25.641628338+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"137","2026-01-24T14:30:25.691729845+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"138","2026-01-24T14:30:25.691790463+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"139","2026-01-24T14:30:25.741956907+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"140","2026-01-24T14:30:25.741956937+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"141","2026-01-24T14:30:25.792230311+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"142","2026-01-24T14:30:25.792263894+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"143","2026-01-24T14:30:25.836341048+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.0023284"
"144","2026-01-24T14:30:25.842527589+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"145","2026-01-24T14:30:25.842534457+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"146","2026-01-24T14:30:25.893272525+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"147","2026-01-24T14:30:25.893399343+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"148","2026-01-24T14:30:25.943406288+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"149","2026-01-24T14:30:25.943922332+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"150","2026-01-24T14:30:25.993618321+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"151","2026-01-24T14:30:25.994098204+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"152","2026-01-24T14:30:26.044225946+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"153","2026-01-24T14:30:26.044758592+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"154","2026-01-24T14:30:26.094850967+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"155","2026-01-24T14:30:26.095392930+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"156","2026-01-24T14:30:26.145494423+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"157","2026-01-24T14:30:26.145950237+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"158","2026-01-24T14:30:26.196307687+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"159","2026-01-24T14:30:26.196308418+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"160","2026-01-24T14:30:26.246636043+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"161","2026-01-24T14:30:26.246681408+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"162","2026-01-24T14:30:26.297103961+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"163","2026-01-24T14:30:26.297111856+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"164","2026-01-24T14:30:26.307689190+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00106144"
"165","2026-01-24T14:30:26.347201055+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"166","2026-01-24T14:30:26.347232103+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"167","2026-01-24T14:30:26.397666037+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"168","2026-01-24T14:30:26.397682489+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"169","2026-01-24T14:30:26.448332696+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"170","2026-01-24T14:30:26.448367241+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"171","2026-01-24T14:30:26.498713913+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"172","2026-01-24T14:30:26.498718632+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"173","2026-01-24T14:30:26.549065172+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"174","2026-01-24T14:30:26.549120875+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"175","2026-01-24T14:30:26.599227096+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"176","2026-01-24T14:30:26.599269400+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"177","2026-01-24T14:30:26.649393539+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"178","2026-01-24T14:30:26.649393539+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"179","2026-01-24T14:30:26.699601129+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"180","2026-01-24T14:30:26.699623642+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"181","2026-01-24T14:30:26.750177409+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"182","2026-01-24T14:30:26.750190282+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"183","2026-01-24T14:30:26.800669136+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"184","2026-01-24T14:30:26.800724185+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"185","2026-01-24T14:30:26.851022705+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"186","2026-01-24T14:30:26.851023776+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"187","2026-01-24T14:30:26.856386094+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00106144"
"188","2026-01-24T14:30:26.901563028+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"189","2026-01-24T14:30:26.901578647+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"190","2026-01-24T14:30:26.951958128+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"191","2026-01-24T14:30:26.951958163+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"192","2026-01-24T14:30:27.002274477+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"193","2026-01-24T14:30:27.002291243+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"194","2026-01-24T14:30:27.052656809+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"195","2026-01-24T14:30:27.052826157+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"196","2026-01-24T14:30:27.103218071+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"197","2026-01-24T14:30:27.103218096+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"198","2026-01-24T14:30:27.153831285+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"199","2026-01-24T14:30:27.153838775+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"200","2026-01-24T14:30:27.204116445+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"201","2026-01-24T14:30:27.204296503+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"202","2026-01-24T14:30:27.254450323+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"203","2026-01-24T14:30:27.254644997+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"204","2026-01-24T14:30:27.304947539+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"205","2026-01-24T14:30:27.304947675+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"206","2026-01-24T14:30:27.318030935+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00424004"
"207","2026-01-24T14:30:27.355228081+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"208","2026-01-24T14:30:27.355292031+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"209","2026-01-24T14:30:27.405421855+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"210","2026-01-24T14:30:27.405437093+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"211","2026-01-24T14:30:27.455601803+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"212","2026-01-24T14:30:27.455622551+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"213","2026-01-24T14:30:27.506083397+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"214","2026-01-24T14:30:27.506094226+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
