frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"2156","2026-01-24T14:40:18.643705951+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2157","2026-01-24T14:40:18.662168219+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2158","2026-01-24T14:40:18.675796702+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2159","2026-01-24T14:40:18.692811942+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2160","2026-01-24T14:40:18.693298654+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2161","2026-01-24T14:40:18.693974928+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2162","2026-01-24T14:40:18.710932140+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2163","2026-01-24T14:40:18.736824432+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2164","2026-01-24T14:40:18.743116457+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00697947"
"2165","2026-01-24T14:40:18.743544919+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2166","2026-01-24T14:40:18.744457727+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2167","2026-01-24T14:40:18.747225065+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2168","2026-01-24T14:40:18.759625090+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2169","2026-01-24T14:40:18.777582783+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2170","2026-01-24T14:40:18.794078632+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2171","2026-01-24T14:40:18.794753906+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2172","2026-01-24T14:40:18.795026817+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2173","2026-01-24T14:40:18.812560728+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2174","2026-01-24T14:40:18.826433749+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2175","2026-01-24T14:40:18.842490701+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2176","2026-01-24T14:40:18.844781337+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2177","2026-01-24T14:40:18.845269896+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2178","2026-01-24T14:40:18.859380842+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2179","2026-01-24T14:40:18.876479127+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2180","2026-01-24T14:40:18.887493238+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2181","2026-01-24T14:40:18.895428027+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2182","2026-01-24T14:40:18.895434007+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2183","2026-01-24T14:40:18.905413352+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2184","2026-01-24T14:40:18.923594165+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2185","2026-01-24T14:40:18.942844937+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2186","2026-01-24T14:40:18.946086132+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2187","2026-01-24T14:40:18.946144152+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2188","2026-01-24T14:40:18.955565622+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2189","2026-01-24T14:40:18.968824373+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2190","2026-01-24T14:40:18.978671404+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2191","2026-01-24T14:40:18.991513711+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.006979"
"2192","2026-01-24T14:40:18.996300919+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2193","2026-01-24T14:40:18.996340072+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2194","2026-01-24T14:40:19.005449899+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2195","2026-01-24T14:40:19.030442068+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2196","2026-01-24T14:40:19.042658468+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2197","2026-01-24T14:40:19.046933768+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2198","2026-01-24T14:40:19.046995012+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2199","2026-01-24T14:40:19.052211475+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2200","2026-01-24T14:40:19.059711153+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2201","2026-01-24T14:40:19.069701092+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2202","2026-01-24T14:40:19.085248245+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2203","2026-01-24T14:40:19.093978611+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2204","2026-01-24T14:40:19.097326883+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2205","2026-01-24T14:40:19.097412949+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2206","2026-01-24T14:40:19.111628259+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2207","2026-01-24T14:40:19.127322779+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2208","2026-01-24T14:40:19.140589706+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2209","2026-01-24T14:40:19.148052540+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2210","2026-01-24T14:40:19.148134493+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2211","2026-01-24T14:40:19.154788505+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2212","2026-01-24T14:40:19.167538825+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2213","2026-01-24T14:40:19.180665289+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2214","2026-01-24T14:40:19.190212946+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2215","2026-01-24T14:40:19.198634394+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2216","2026-01-24T14:40:19.198661440+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2217","2026-01-24T14:40:19.206024568+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2218","2026-01-24T14:40:19.220383674+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2219","2026-01-24T14:40:19.231469713+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2220","2026-01-24T14:40:19.238465980+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00124407"
"2221","2026-01-24T14:40:19.248525980+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2222","2026-01-24T14:40:19.248850903+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2223","2026-01-24T14:40:19.249061958+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2224","2026-01-24T14:40:19.259925537+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2225","2026-01-24T14:40:19.272830426+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2226","2026-01-24T14:40:19.287471985+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2227","2026-01-24T14:40:19.299516568+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2228","2026-01-24T14:40:19.299520821+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2229","2026-01-24T14:40:19.305934352+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2230","2026-01-24T14:40:19.328886352+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2231","2026-01-24T14:40:19.347551364+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2232","2026-01-24T14:40:19.349672834+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2233","2026-01-24T14:40:19.349838388+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2234","2026-01-24T14:40:19.370793062+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2235","2026-01-24T14:40:19.387779368+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2236","2026-01-24T14:40:19.400199625+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2237","2026-01-24T14:40:19.400288386+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2238","2026-01-24T14:40:19.405259146+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2239","2026-01-24T14:40:19.417381346+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2240","2026-01-24T14:40:19.435703613+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2241","2026-01-24T14:40:19.450574405+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2242","2026-01-24T14:40:19.450592790+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2243","2026-01-24T14:40:19.452616637+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2244","2026-01-24T14:40:19.468304183+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2245","2026-01-24T14:40:19.485832814+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2246","2026-01-24T14:40:19.498401849+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2247","2026-01-24T14:40:19.500731123+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2248","2026-01-24T14:40:19.501013977+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2249","2026-01-24T14:40:19.514189247+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2250","2026-01-24T14:40:19.530683247+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2251","2026-01-24T14:40:19.543854504+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2252","2026-01-24T14:40:19.551178249+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2253","2026-01-24T14:40:19.551189305+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2254","2026-01-24T14:40:19.555353797+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2255","2026-01-24T14:40:19.571829567+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2256","2026-01-24T14:40:19.588675633+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2257","2026-01-24T14:40:19.601327006+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2258","2026-01-24T14:40:19.601770837+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2259","2026-01-24T14:40:19.603230173+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2260","2026-01-24T14:40:19.619462042+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2261","2026-01-24T14:40:19.631588369+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2262","2026-01-24T14:40:19.643664152+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2263","2026-01-24T14:40:19.651629187+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2264","2026-01-24T14:40:19.652108083+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2265","2026-01-24T14:40:19.654402226+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2266","2026-01-24T14:40:19.671525032+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2267","2026-01-24T14:40:19.688087791+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2268","2026-01-24T14:40:19.699817080+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2269","2026-01-24T14:40:19.702180151+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2270","2026-01-24T14:40:19.702760508+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2271","2026-01-24T14:40:19.716485888+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2272","2026-01-24T14:40:19.733874492+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2273","2026-01-24T14:40:19.752637232+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2274","2026-01-24T14:40:19.752686774+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2275","2026-01-24T14:40:19.753172538+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2276","2026-01-24T14:40:19.759413688+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00124407"
"2277","2026-01-24T14:40:19.764812670+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2278","2026-01-24T14:40:19.773849675+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2279","2026-01-24T14:40:19.786084506+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2280","2026-01-24T14:40:19.798731547+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2281","2026-01-24T14:40:19.802860093+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2282","2026-01-24T14:40:19.803418418+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2283","2026-01-24T14:40:19.810532140+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2284","2026-01-24T14:40:19.823132498+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2285","2026-01-24T14:40:19.846893713+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2286","2026-01-24T14:40:19.853290864+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2287","2026-01-24T14:40:19.853686825+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2288","2026-01-24T14:40:19.865355114+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2289","2026-01-24T14:40:19.883940337+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2290","2026-01-24T14:40:19.903921478+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2291","2026-01-24T14:40:19.903979371+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2292","2026-01-24T14:40:19.910750758+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2293","2026-01-24T14:40:19.928798010+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2294","2026-01-24T14:40:19.954086071+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2295","2026-01-24T14:40:19.954086076+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2296","2026-01-24T14:40:19.956184493+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2297","2026-01-24T14:40:19.974677254+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2298","2026-01-24T14:40:19.984542469+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2299","2026-01-24T14:40:19.997506584+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0012436"
"2300","2026-01-24T14:40:20.004628461+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2301","2026-01-24T14:40:20.004641906+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2302","2026-01-24T14:40:20.011699954+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2303","2026-01-24T14:40:20.028323587+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2304","2026-01-24T14:40:20.042765622+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2305","2026-01-24T14:40:20.054889309+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2306","2026-01-24T14:40:20.054910303+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2307","2026-01-24T14:40:20.056287109+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2308","2026-01-24T14:40:20.074356483+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2309","2026-01-24T14:40:20.089806114+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2310","2026-01-24T14:40:20.105322028+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2311","2026-01-24T14:40:20.105393842+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2312","2026-01-24T14:40:20.106533029+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2313","2026-01-24T14:40:20.125443472+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2314","2026-01-24T14:40:20.137958360+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2315","2026-01-24T14:40:20.155668922+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2316","2026-01-24T14:40:20.155701472+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2317","2026-01-24T14:40:20.158318871+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2318","2026-01-24T14:40:20.170473470+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2319","2026-01-24T14:40:20.184778706+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2320","2026-01-24T14:40:20.201191037+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2321","2026-01-24T14:40:20.205972174+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2322","2026-01-24T14:40:20.206082872+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2323","2026-01-24T14:40:20.210820772+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2324","2026-01-24T14:40:20.222755241+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2325","2026-01-24T14:40:20.237801227+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2326","2026-01-24T14:40:20.252400190+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2327","2026-01-24T14:40:20.255032096+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00895071"
"2328","2026-01-24T14:40:20.256077366+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2329","2026-01-24T14:40:20.256180840+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2330","2026-01-24T14:40:20.269635438+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2331","2026-01-24T14:40:20.281025592+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2332","2026-01-24T14:40:20.306425783+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2333","2026-01-24T14:40:20.306649687+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2334","2026-01-24T14:40:20.307294048+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2335","2026-01-24T14:40:20.326131929+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2336","2026-01-24T14:40:20.353366042+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2337","2026-01-24T14:40:20.357015150+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2338","2026-01-24T14:40:20.357051569+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2339","2026-01-24T14:40:20.370670840+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2340","2026-01-24T14:40:20.386776283+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2341","2026-01-24T14:40:20.400388686+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2342","2026-01-24T14:40:20.407524328+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2343","2026-01-24T14:40:20.407535464+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2344","2026-01-24T14:40:20.418339998+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2345","2026-01-24T14:40:20.434333647+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2346","2026-01-24T14:40:20.451500560+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2347","2026-01-24T14:40:20.457794995+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2348","2026-01-24T14:40:20.457820417+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2349","2026-01-24T14:40:20.463717422+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2350","2026-01-24T14:40:20.477047071+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2351","2026-01-24T14:40:20.493418573+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2352","2026-01-24T14:40:20.507971405+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2353","2026-01-24T14:40:20.508418410+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2354","2026-01-24T14:40:20.509275265+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2355","2026-01-24T14:40:20.526270256+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2356","2026-01-24T14:40:20.541712764+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2357","2026-01-24T14:40:20.555114493+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2358","2026-01-24T14:40:20.558311696+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2359","2026-01-24T14:40:20.558902540+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2360","2026-01-24T14:40:20.575499199+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2361","2026-01-24T14:40:20.587876094+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2362","2026-01-24T14:40:20.607282814+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2363","2026-01-24T14:40:20.608936780+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2364","2026-01-24T14:40:20.609059409+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2365","2026-01-24T14:40:20.625478814+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2366","2026-01-24T14:40:20.638683817+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2367","2026-01-24T14:40:20.647879863+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2368","2026-01-24T14:40:20.655704826+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0089512"
"2369","2026-01-24T14:40:20.659364423+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"2370","2026-01-24T14:40:20.659391645+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
