frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"884","2026-01-24T12:27:17.718624279+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"885","2026-01-24T12:27:17.730710213+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"886","2026-01-24T12:27:17.744146836+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"887","2026-01-24T12:27:17.744631183+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"888","2026-01-24T12:27:17.745756612+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"889","2026-01-24T12:27:17.753469952+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"890","2026-01-24T12:27:17.765381965+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"891","2026-01-24T12:27:17.778417037+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"892","2026-01-24T12:27:17.791761543+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"893","2026-01-24T12:27:17.794852376+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"894","2026-01-24T12:27:17.794954348+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"895","2026-01-24T12:27:17.803520705+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"896","2026-01-24T12:27:17.820145013+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"897","2026-01-24T12:27:17.839882577+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"898","2026-01-24T12:27:17.845267572+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"899","2026-01-24T12:27:17.845408084+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"900","2026-01-24T12:27:17.856396354+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"901","2026-01-24T12:27:17.869095106+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"902","2026-01-24T12:27:17.888829181+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"903","2026-01-24T12:27:17.895798524+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"904","2026-01-24T12:27:17.895814605+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"905","2026-01-24T12:27:17.903655669+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"906","2026-01-24T12:27:17.919619325+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"907","2026-01-24T12:27:17.945060601+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"908","2026-01-24T12:27:17.946031529+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"909","2026-01-24T12:27:17.946042368+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"910","2026-01-24T12:27:17.950982952+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00945377"
"911","2026-01-24T12:27:17.954606778+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"912","2026-01-24T12:27:17.970255305+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"913","2026-01-24T12:27:17.983219914+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"914","2026-01-24T12:27:17.996410367+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"915","2026-01-24T12:27:17.996464788+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"916","2026-01-24T12:27:17.997433872+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0094538"
"917","2026-01-24T12:27:18.014878754+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"918","2026-01-24T12:27:18.038573667+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"919","2026-01-24T12:27:18.046756682+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"920","2026-01-24T12:27:18.046789695+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"921","2026-01-24T12:27:18.051523639+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"922","2026-01-24T12:27:18.070960219+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"923","2026-01-24T12:27:18.095753932+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"924","2026-01-24T12:27:18.096961113+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"925","2026-01-24T12:27:18.096985408+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"926","2026-01-24T12:27:18.107571724+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"927","2026-01-24T12:27:18.123632491+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"928","2026-01-24T12:27:18.135998710+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"929","2026-01-24T12:27:18.147130719+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"930","2026-01-24T12:27:18.147394263+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"931","2026-01-24T12:27:18.159852423+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"932","2026-01-24T12:27:18.175753682+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"933","2026-01-24T12:27:18.191551839+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"934","2026-01-24T12:27:18.197453536+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"935","2026-01-24T12:27:18.197707227+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"936","2026-01-24T12:27:18.207582971+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"937","2026-01-24T12:27:18.224616009+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"938","2026-01-24T12:27:18.242378583+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"939","2026-01-24T12:27:18.247669839+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"940","2026-01-24T12:27:18.247920027+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"941","2026-01-24T12:27:18.259782007+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"942","2026-01-24T12:27:18.272680162+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"943","2026-01-24T12:27:18.289393517+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"944","2026-01-24T12:27:18.298067451+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"945","2026-01-24T12:27:18.298068548+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"946","2026-01-24T12:27:18.301210673+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"947","2026-01-24T12:27:18.310778922+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"948","2026-01-24T12:27:18.322451963+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"949","2026-01-24T12:27:18.336730403+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"950","2026-01-24T12:27:18.348705267+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"951","2026-01-24T12:27:18.348737719+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"952","2026-01-24T12:27:18.348810440+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"953","2026-01-24T12:27:18.361912101+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"954","2026-01-24T12:27:18.373830532+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"955","2026-01-24T12:27:18.385503484+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"956","2026-01-24T12:27:18.399125534+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"957","2026-01-24T12:27:18.399214751+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"958","2026-01-24T12:27:18.401398465+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"959","2026-01-24T12:27:18.418038263+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"960","2026-01-24T12:27:18.438417102+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"961","2026-01-24T12:27:18.439535211+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00818157"
"962","2026-01-24T12:27:18.449287775+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"963","2026-01-24T12:27:18.449832194+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"964","2026-01-24T12:27:18.454684773+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"965","2026-01-24T12:27:18.462903394+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"966","2026-01-24T12:27:18.479674834+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"967","2026-01-24T12:27:18.494372323+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"968","2026-01-24T12:27:18.499770026+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"969","2026-01-24T12:27:18.500323382+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"970","2026-01-24T12:27:18.505030353+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"971","2026-01-24T12:27:18.525646818+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"972","2026-01-24T12:27:18.537753931+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"973","2026-01-24T12:27:18.546459195+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"974","2026-01-24T12:27:18.550080427+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"975","2026-01-24T12:27:18.550625312+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"976","2026-01-24T12:27:18.557405935+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"977","2026-01-24T12:27:18.566314754+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"978","2026-01-24T12:27:18.582813427+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"979","2026-01-24T12:27:18.598245191+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"980","2026-01-24T12:27:18.600611899+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"981","2026-01-24T12:27:18.601161587+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"982","2026-01-24T12:27:18.607496542+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"983","2026-01-24T12:27:18.626825942+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"984","2026-01-24T12:27:18.638994310+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"985","2026-01-24T12:27:18.650852593+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"986","2026-01-24T12:27:18.650877745+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"987","2026-01-24T12:27:18.651405944+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"988","2026-01-24T12:27:18.673069400+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"989","2026-01-24T12:27:18.689999611+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"990","2026-01-24T12:27:18.701383094+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"991","2026-01-24T12:27:18.702579881+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"992","2026-01-24T12:27:18.710809728+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"993","2026-01-24T12:27:18.721466987+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"994","2026-01-24T12:27:18.734657505+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"995","2026-01-24T12:27:18.746536090+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"996","2026-01-24T12:27:18.751847688+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"997","2026-01-24T12:27:18.752718639+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"998","2026-01-24T12:27:18.763165774+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"999","2026-01-24T12:27:18.771243561+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1000","2026-01-24T12:27:18.792547719+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1001","2026-01-24T12:27:18.802244618+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1002","2026-01-24T12:27:18.803375327+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1003","2026-01-24T12:27:18.811903065+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1004","2026-01-24T12:27:18.826481627+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1005","2026-01-24T12:27:18.841835397+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1006","2026-01-24T12:27:18.852930080+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1007","2026-01-24T12:27:18.853925625+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1008","2026-01-24T12:27:18.858554302+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1009","2026-01-24T12:27:18.871714517+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1010","2026-01-24T12:27:18.888343410+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1011","2026-01-24T12:27:18.899426876+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1012","2026-01-24T12:27:18.903120154+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1013","2026-01-24T12:27:18.904069352+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1014","2026-01-24T12:27:18.916220005+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1015","2026-01-24T12:27:18.931197555+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1016","2026-01-24T12:27:18.943654905+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1017","2026-01-24T12:27:18.953583088+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1018","2026-01-24T12:27:18.954227546+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1019","2026-01-24T12:27:18.955165392+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1020","2026-01-24T12:27:18.962418945+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00818157"
"1021","2026-01-24T12:27:18.968295801+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1022","2026-01-24T12:27:18.980633968+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1023","2026-01-24T12:27:18.989561567+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0081816"
"1024","2026-01-24T12:27:19.003954852+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1025","2026-01-24T12:27:19.004533575+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1026","2026-01-24T12:27:19.006423264+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1027","2026-01-24T12:27:19.031818894+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1028","2026-01-24T12:27:19.044709124+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1029","2026-01-24T12:27:19.054362374+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1030","2026-01-24T12:27:19.054973208+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1031","2026-01-24T12:27:19.062403081+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1032","2026-01-24T12:27:19.078008356+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1033","2026-01-24T12:27:19.090455256+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1034","2026-01-24T12:27:19.104710929+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1035","2026-01-24T12:27:19.105291131+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1036","2026-01-24T12:27:19.105555315+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1037","2026-01-24T12:27:19.123284878+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1038","2026-01-24T12:27:19.150676667+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1039","2026-01-24T12:27:19.155049797+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1040","2026-01-24T12:27:19.155514447+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1041","2026-01-24T12:27:19.173875632+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1042","2026-01-24T12:27:19.187124604+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1043","2026-01-24T12:27:19.202515980+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1044","2026-01-24T12:27:19.205422802+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1045","2026-01-24T12:27:19.205735459+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1046","2026-01-24T12:27:19.216778890+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1047","2026-01-24T12:27:19.237545920+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1048","2026-01-24T12:27:19.253551555+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1049","2026-01-24T12:27:19.255630860+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1050","2026-01-24T12:27:19.255934308+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1051","2026-01-24T12:27:19.272773464+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1052","2026-01-24T12:27:19.282375497+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1053","2026-01-24T12:27:19.303802634+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1054","2026-01-24T12:27:19.305848786+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1055","2026-01-24T12:27:19.306417346+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1056","2026-01-24T12:27:19.319524147+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1057","2026-01-24T12:27:19.333007348+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1058","2026-01-24T12:27:19.352182949+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1059","2026-01-24T12:27:19.355956406+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1060","2026-01-24T12:27:19.356981956+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1061","2026-01-24T12:27:19.377961105+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1062","2026-01-24T12:27:19.398937388+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1063","2026-01-24T12:27:19.406521651+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1064","2026-01-24T12:27:19.407136823+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1065","2026-01-24T12:27:19.418189272+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1066","2026-01-24T12:27:19.429777965+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1067","2026-01-24T12:27:19.437546133+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1068","2026-01-24T12:27:19.443422157+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1069","2026-01-24T12:27:19.454550879+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00240707"
"1070","2026-01-24T12:27:19.455652281+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1071","2026-01-24T12:27:19.456755558+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1072","2026-01-24T12:27:19.457645434+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1073","2026-01-24T12:27:19.467713319+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1074","2026-01-24T12:27:19.481021421+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1075","2026-01-24T12:27:19.497979590+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1076","2026-01-24T12:27:19.507385696+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1077","2026-01-24T12:27:19.507998513+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1078","2026-01-24T12:27:19.521906189+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1079","2026-01-24T12:27:19.541105093+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1080","2026-01-24T12:27:19.558085715+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1081","2026-01-24T12:27:19.558458552+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1082","2026-01-24T12:27:19.558647837+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1083","2026-01-24T12:27:19.572828222+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1084","2026-01-24T12:27:19.589995402+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1085","2026-01-24T12:27:19.602136601+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1086","2026-01-24T12:27:19.608527689+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1087","2026-01-24T12:27:19.608968484+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1088","2026-01-24T12:27:19.618556351+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1089","2026-01-24T12:27:19.626083838+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1090","2026-01-24T12:27:19.641726132+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1091","2026-01-24T12:27:19.656639310+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1092","2026-01-24T12:27:19.659280386+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1093","2026-01-24T12:27:19.659309562+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1094","2026-01-24T12:27:19.673844211+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1095","2026-01-24T12:27:19.688923461+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1096","2026-01-24T12:27:19.701474936+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1097","2026-01-24T12:27:19.709936603+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1098","2026-01-24T12:27:19.709944147+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1099","2026-01-24T12:27:19.714070164+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
"1100","2026-01-24T12:27:19.730182598+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0024071"
