frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"644","2026-01-24T00:56:23.372504298+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"645","2026-01-24T00:56:23.422182711+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"646","2026-01-24T00:56:23.422684362+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"647","2026-01-24T00:56:23.472839110+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"648","2026-01-24T00:56:23.473366469+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"649","2026-01-24T00:56:23.523459571+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"650","2026-01-24T00:56:23.523486621+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"651","2026-01-24T00:56:23.561901545+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00247669"
"652","2026-01-24T00:56:23.574094927+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"653","2026-01-24T00:56:23.574107327+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"654","2026-01-24T00:56:23.624581868+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"655","2026-01-24T00:56:23.624585594+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"656","2026-01-24T00:56:23.675181297+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"657","2026-01-24T00:56:23.675273911+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"658","2026-01-24T00:56:23.725847945+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"659","2026-01-24T00:56:23.725878281+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"660","2026-01-24T00:56:23.776515584+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"661","2026-01-24T00:56:23.776529940+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"662","2026-01-24T00:56:23.826812698+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"663","2026-01-24T00:56:23.826892147+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"664","2026-01-24T00:56:23.877219768+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"665","2026-01-24T00:56:23.877225690+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"666","2026-01-24T00:56:23.927450248+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"667","2026-01-24T00:56:23.927680809+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"668","2026-01-24T00:56:23.978045010+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"669","2026-01-24T00:56:23.978062859+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"670","2026-01-24T00:56:23.993670557+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00247669"
"671","2026-01-24T00:56:24.028342283+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"672","2026-01-24T00:56:24.028455055+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"673","2026-01-24T00:56:24.078764001+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"674","2026-01-24T00:56:24.078776880+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"675","2026-01-24T00:56:24.129016045+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"676","2026-01-24T00:56:24.129049832+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"677","2026-01-24T00:56:24.179741426+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"678","2026-01-24T00:56:24.179847404+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"679","2026-01-24T00:56:24.230778407+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"680","2026-01-24T00:56:24.230782033+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"681","2026-01-24T00:56:24.281086059+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"682","2026-01-24T00:56:24.281105778+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"683","2026-01-24T00:56:24.331435662+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"684","2026-01-24T00:56:24.331448606+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"685","2026-01-24T00:56:24.382037946+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"686","2026-01-24T00:56:24.382037736+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"687","2026-01-24T00:56:24.432543031+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"688","2026-01-24T00:56:24.432543331+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"689","2026-01-24T00:56:24.482956714+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"690","2026-01-24T00:56:24.482956690+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"691","2026-01-24T00:56:24.533121990+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"692","2026-01-24T00:56:24.533189586+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"693","2026-01-24T00:56:24.573889881+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.0057497"
"694","2026-01-24T00:56:24.583503893+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"695","2026-01-24T00:56:24.583561290+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"696","2026-01-24T00:56:24.634075551+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"697","2026-01-24T00:56:24.634077294+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"698","2026-01-24T00:56:24.684327408+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"699","2026-01-24T00:56:24.684346334+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"700","2026-01-24T00:56:24.734504692+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"701","2026-01-24T00:56:24.734714619+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"702","2026-01-24T00:56:24.784757005+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"703","2026-01-24T00:56:24.784983860+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"704","2026-01-24T00:56:24.834893646+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"705","2026-01-24T00:56:24.835120611+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"706","2026-01-24T00:56:24.885406364+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"707","2026-01-24T00:56:24.885478699+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"708","2026-01-24T00:56:24.935618508+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"709","2026-01-24T00:56:24.935640499+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"710","2026-01-24T00:56:24.985876980+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"711","2026-01-24T00:56:24.985881558+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"712","2026-01-24T00:56:25.008967176+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00449514"
"713","2026-01-24T00:56:25.036312192+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"714","2026-01-24T00:56:25.036312663+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"715","2026-01-24T00:56:25.086573199+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"716","2026-01-24T00:56:25.086622101+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"717","2026-01-24T00:56:25.137036909+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"718","2026-01-24T00:56:25.137112375+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"719","2026-01-24T00:56:25.187360055+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"720","2026-01-24T00:56:25.187372318+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"721","2026-01-24T00:56:25.237951359+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"722","2026-01-24T00:56:25.238015210+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"723","2026-01-24T00:56:25.288255094+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"724","2026-01-24T00:56:25.288263621+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"725","2026-01-24T00:56:25.338793146+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"726","2026-01-24T00:56:25.338828797+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"727","2026-01-24T00:56:25.388954677+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"728","2026-01-24T00:56:25.389082853+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"729","2026-01-24T00:56:25.439296320+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"730","2026-01-24T00:56:25.439348411+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"731","2026-01-24T00:56:25.489743358+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"732","2026-01-24T00:56:25.489758667+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"733","2026-01-24T00:56:25.539939271+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"734","2026-01-24T00:56:25.539975489+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"735","2026-01-24T00:56:25.584840289+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00449514"
"736","2026-01-24T00:56:25.590308138+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"737","2026-01-24T00:56:25.590327554+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"738","2026-01-24T00:56:25.640602645+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"739","2026-01-24T00:56:25.640603608+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"740","2026-01-24T00:56:25.690927800+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"741","2026-01-24T00:56:25.690934925+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"742","2026-01-24T00:56:25.741065705+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"743","2026-01-24T00:56:25.741183396+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"744","2026-01-24T00:56:25.791442026+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"745","2026-01-24T00:56:25.791459950+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"746","2026-01-24T00:56:25.841675851+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"747","2026-01-24T00:56:25.841756673+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"748","2026-01-24T00:56:25.891894176+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"749","2026-01-24T00:56:25.892443997+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"750","2026-01-24T00:56:25.942573675+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"751","2026-01-24T00:56:25.942622157+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"752","2026-01-24T00:56:25.993116319+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"753","2026-01-24T00:56:25.993116289+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"754","2026-01-24T00:56:26.023180915+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00316477"
"755","2026-01-24T00:56:26.043549713+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"756","2026-01-24T00:56:26.043605793+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"757","2026-01-24T00:56:26.094088738+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"758","2026-01-24T00:56:26.094089945+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"759","2026-01-24T00:56:26.144369456+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"760","2026-01-24T00:56:26.144399882+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"761","2026-01-24T00:56:26.195072100+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"762","2026-01-24T00:56:26.195117083+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"763","2026-01-24T00:56:26.245661699+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"764","2026-01-24T00:56:26.245715210+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"765","2026-01-24T00:56:26.296350658+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"766","2026-01-24T00:56:26.296377758+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"767","2026-01-24T00:56:26.346838669+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"768","2026-01-24T00:56:26.346839941+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"769","2026-01-24T00:56:26.397264068+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"770","2026-01-24T00:56:26.397282216+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"771","2026-01-24T00:56:26.447743547+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"772","2026-01-24T00:56:26.447743597+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"773","2026-01-24T00:56:26.498249277+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"774","2026-01-24T00:56:26.498254060+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"775","2026-01-24T00:56:26.548533310+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"776","2026-01-24T00:56:26.548556934+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"777","2026-01-24T00:56:26.598181922+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00316477"
"778","2026-01-24T00:56:26.598702813+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"779","2026-01-24T00:56:26.598724700+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"780","2026-01-24T00:56:26.649004129+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"781","2026-01-24T00:56:26.649015445+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"782","2026-01-24T00:56:26.699423671+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"783","2026-01-24T00:56:26.699436469+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"784","2026-01-24T00:56:26.749595072+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"785","2026-01-24T00:56:26.749612424+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"786","2026-01-24T00:56:26.799934770+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"787","2026-01-24T00:56:26.799963380+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"788","2026-01-24T00:56:26.850264625+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"789","2026-01-24T00:56:26.850297451+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"790","2026-01-24T00:56:26.900682569+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"791","2026-01-24T00:56:26.900700552+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"792","2026-01-24T00:56:26.951039944+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"793","2026-01-24T00:56:26.951042288+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"794","2026-01-24T00:56:27.001485465+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"795","2026-01-24T00:56:27.001499231+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"796","2026-01-24T00:56:27.032637052+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00639343"
"797","2026-01-24T00:56:27.051665528+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"798","2026-01-24T00:56:27.051684243+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"799","2026-01-24T00:56:27.101997943+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"800","2026-01-24T00:56:27.102011012+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"801","2026-01-24T00:56:27.152148876+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"802","2026-01-24T00:56:27.152247852+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"803","2026-01-24T00:56:27.202778140+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"804","2026-01-24T00:56:27.202827173+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"805","2026-01-24T00:56:27.253044411+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"806","2026-01-24T00:56:27.253084396+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"807","2026-01-24T00:56:27.303683699+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"808","2026-01-24T00:56:27.303722572+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"809","2026-01-24T00:56:27.354076782+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"810","2026-01-24T00:56:27.354088504+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"811","2026-01-24T00:56:27.404474521+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"812","2026-01-24T00:56:27.404531468+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"813","2026-01-24T00:56:27.455035775+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"814","2026-01-24T00:56:27.455036310+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"815","2026-01-24T00:56:27.505315669+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"816","2026-01-24T00:56:27.505334565+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"817","2026-01-24T00:56:27.555927932+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"818","2026-01-24T00:56:27.555931014+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"819","2026-01-24T00:56:27.606572768+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"820","2026-01-24T00:56:27.606582922+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"821","2026-01-24T00:56:27.611732464+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00639343"
"822","2026-01-24T00:56:27.657078581+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"823","2026-01-24T00:56:27.657086436+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"824","2026-01-24T00:56:27.707530795+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"825","2026-01-24T00:56:27.707543304+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"826","2026-01-24T00:56:27.757771150+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"827","2026-01-24T00:56:27.757789193+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"828","2026-01-24T00:56:27.808164217+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"829","2026-01-24T00:56:27.808164522+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"830","2026-01-24T00:56:27.858551732+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"831","2026-01-24T00:56:27.858607658+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"832","2026-01-24T00:56:27.908830009+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"833","2026-01-24T00:56:27.908890565+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"834","2026-01-24T00:56:27.958972532+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"835","2026-01-24T00:56:27.959513957+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"836","2026-01-24T00:56:28.009284563+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"837","2026-01-24T00:56:28.009797104+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"838","2026-01-24T00:56:28.041625478+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00960493"
"839","2026-01-24T00:56:28.060025417+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"840","2026-01-24T00:56:28.060457868+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"841","2026-01-24T00:56:28.110511794+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"842","2026-01-24T00:56:28.110987105+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"843","2026-01-24T00:56:28.160730229+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"844","2026-01-24T00:56:28.161275051+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"845","2026-01-24T00:56:28.210907877+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"846","2026-01-24T00:56:28.211929269+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"847","2026-01-24T00:56:28.261216430+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"848","2026-01-24T00:56:28.262107273+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"849","2026-01-24T00:56:28.311579272+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"850","2026-01-24T00:56:28.312590124+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"851","2026-01-24T00:56:28.361716540+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"852","2026-01-24T00:56:28.362777028+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"853","2026-01-24T00:56:28.412244048+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"854","2026-01-24T00:56:28.413348279+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"855","2026-01-24T00:56:28.462835661+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"856","2026-01-24T00:56:28.463802589+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"857","2026-01-24T00:56:28.513278706+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
