frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"917","2026-01-24T13:56:01.884742836+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"918","2026-01-24T13:56:01.903049886+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"919","2026-01-24T13:56:01.916949414+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"920","2026-01-24T13:56:01.918662391+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"921","2026-01-24T13:56:01.920173138+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"922","2026-01-24T13:56:01.934194355+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"923","2026-01-24T13:56:01.946726770+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"924","2026-01-24T13:56:01.963241839+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"925","2026-01-24T13:56:01.968841176+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"926","2026-01-24T13:56:01.970452967+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"927","2026-01-24T13:56:01.972300095+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"928","2026-01-24T13:56:01.985984531+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0095949"
"929","2026-01-24T13:56:02.011936671+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"930","2026-01-24T13:56:02.019293271+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"931","2026-01-24T13:56:02.020578928+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"932","2026-01-24T13:56:02.037251829+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"933","2026-01-24T13:56:02.049830985+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"934","2026-01-24T13:56:02.062081668+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"935","2026-01-24T13:56:02.069456572+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"936","2026-01-24T13:56:02.071057200+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"937","2026-01-24T13:56:02.082808075+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"938","2026-01-24T13:56:02.094825100+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"939","2026-01-24T13:56:02.110361062+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"940","2026-01-24T13:56:02.119907522+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"941","2026-01-24T13:56:02.121247441+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"942","2026-01-24T13:56:02.127752677+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"943","2026-01-24T13:56:02.141730703+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"944","2026-01-24T13:56:02.156387078+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"945","2026-01-24T13:56:02.165431729+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"946","2026-01-24T13:56:02.170064276+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"947","2026-01-24T13:56:02.171452190+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"948","2026-01-24T13:56:02.179734864+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"949","2026-01-24T13:56:02.196482839+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"950","2026-01-24T13:56:02.203245412+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00380707"
"951","2026-01-24T13:56:02.213806461+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"952","2026-01-24T13:56:02.220202340+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"953","2026-01-24T13:56:02.221598589+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"954","2026-01-24T13:56:02.229735649+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"955","2026-01-24T13:56:02.243583743+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"956","2026-01-24T13:56:02.258464813+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"957","2026-01-24T13:56:02.270586407+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"958","2026-01-24T13:56:02.272140757+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"959","2026-01-24T13:56:02.275878244+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"960","2026-01-24T13:56:02.292631169+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"961","2026-01-24T13:56:02.306376785+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"962","2026-01-24T13:56:02.320780516+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"963","2026-01-24T13:56:02.322210794+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"964","2026-01-24T13:56:02.322392704+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"965","2026-01-24T13:56:02.338737961+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"966","2026-01-24T13:56:02.350775944+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"967","2026-01-24T13:56:02.367904828+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"968","2026-01-24T13:56:02.371113224+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"969","2026-01-24T13:56:02.372601419+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"970","2026-01-24T13:56:02.380038130+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"971","2026-01-24T13:56:02.388359297+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"972","2026-01-24T13:56:02.405730382+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"973","2026-01-24T13:56:02.418624861+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"974","2026-01-24T13:56:02.421496666+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"975","2026-01-24T13:56:02.423010689+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"976","2026-01-24T13:56:02.434680444+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"977","2026-01-24T13:56:02.447493479+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"978","2026-01-24T13:56:02.456243709+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"979","2026-01-24T13:56:02.469109933+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"980","2026-01-24T13:56:02.471836628+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"981","2026-01-24T13:56:02.473354627+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"982","2026-01-24T13:56:02.486345034+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"983","2026-01-24T13:56:02.498657031+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"984","2026-01-24T13:56:02.507791291+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"985","2026-01-24T13:56:02.522738630+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"986","2026-01-24T13:56:02.523583781+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"987","2026-01-24T13:56:02.524413701+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"988","2026-01-24T13:56:02.532765439+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"989","2026-01-24T13:56:02.543522124+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"990","2026-01-24T13:56:02.555564666+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"991","2026-01-24T13:56:02.571749332+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"992","2026-01-24T13:56:02.572910486+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"993","2026-01-24T13:56:02.573877616+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"994","2026-01-24T13:56:02.584132121+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"995","2026-01-24T13:56:02.601485126+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"996","2026-01-24T13:56:02.614676578+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"997","2026-01-24T13:56:02.622997714+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"998","2026-01-24T13:56:02.624045506+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"999","2026-01-24T13:56:02.626176485+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1000","2026-01-24T13:56:02.644541362+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1001","2026-01-24T13:56:02.660839361+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1002","2026-01-24T13:56:02.673510640+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00380707"
"1003","2026-01-24T13:56:02.673537390+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1004","2026-01-24T13:56:02.675113159+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1005","2026-01-24T13:56:02.675301893+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1006","2026-01-24T13:56:02.685860458+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1007","2026-01-24T13:56:02.698714069+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1008","2026-01-24T13:56:02.710982212+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1009","2026-01-24T13:56:02.723655295+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1010","2026-01-24T13:56:02.725626635+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1011","2026-01-24T13:56:02.730532710+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1012","2026-01-24T13:56:02.748675987+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1013","2026-01-24T13:56:02.762094079+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1014","2026-01-24T13:56:02.774161388+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1015","2026-01-24T13:56:02.775795416+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1016","2026-01-24T13:56:02.778285698+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1017","2026-01-24T13:56:02.796639244+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1018","2026-01-24T13:56:02.809003068+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1019","2026-01-24T13:56:02.824760744+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1020","2026-01-24T13:56:02.825432712+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1021","2026-01-24T13:56:02.826290107+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1022","2026-01-24T13:56:02.839211997+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1023","2026-01-24T13:56:02.855147074+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1024","2026-01-24T13:56:02.866675425+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1025","2026-01-24T13:56:02.875222894+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1026","2026-01-24T13:56:02.876547654+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1027","2026-01-24T13:56:02.882625832+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1028","2026-01-24T13:56:02.896230688+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1029","2026-01-24T13:56:02.922818989+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1030","2026-01-24T13:56:02.925420979+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1031","2026-01-24T13:56:02.926824237+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1032","2026-01-24T13:56:02.938717529+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1033","2026-01-24T13:56:02.951101831+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1034","2026-01-24T13:56:02.964406066+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1035","2026-01-24T13:56:02.976122638+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1036","2026-01-24T13:56:02.977053993+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1037","2026-01-24T13:56:02.978768412+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1038","2026-01-24T13:56:02.991841202+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0038071"
"1039","2026-01-24T13:56:03.008730687+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1040","2026-01-24T13:56:03.024535823+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1041","2026-01-24T13:56:03.026582464+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1042","2026-01-24T13:56:03.027126408+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1043","2026-01-24T13:56:03.035808704+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1044","2026-01-24T13:56:03.050168957+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1045","2026-01-24T13:56:03.074675746+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1046","2026-01-24T13:56:03.076732551+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1047","2026-01-24T13:56:03.077294473+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1048","2026-01-24T13:56:03.091571067+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1049","2026-01-24T13:56:03.107612915+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1050","2026-01-24T13:56:03.120453362+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1051","2026-01-24T13:56:03.127209828+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1052","2026-01-24T13:56:03.127749730+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1053","2026-01-24T13:56:03.132938772+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1054","2026-01-24T13:56:03.152759014+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1055","2026-01-24T13:56:03.168864603+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1056","2026-01-24T13:56:03.177593728+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1057","2026-01-24T13:56:03.178061669+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1058","2026-01-24T13:56:03.185982952+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1059","2026-01-24T13:56:03.207580876+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1060","2026-01-24T13:56:03.216745672+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1061","2026-01-24T13:56:03.221661092+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00704622"
"1062","2026-01-24T13:56:03.226071237+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1063","2026-01-24T13:56:03.228136164+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1064","2026-01-24T13:56:03.228260036+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1065","2026-01-24T13:56:03.242711928+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1066","2026-01-24T13:56:03.257478390+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1067","2026-01-24T13:56:03.278472318+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1068","2026-01-24T13:56:03.278479637+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1069","2026-01-24T13:56:03.280593464+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1070","2026-01-24T13:56:03.295690448+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1071","2026-01-24T13:56:03.309901449+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1072","2026-01-24T13:56:03.321486892+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1073","2026-01-24T13:56:03.328915082+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1074","2026-01-24T13:56:03.328990253+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1075","2026-01-24T13:56:03.330323729+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1076","2026-01-24T13:56:03.341815692+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1077","2026-01-24T13:56:03.352024520+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1078","2026-01-24T13:56:03.369500092+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1079","2026-01-24T13:56:03.379519413+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1080","2026-01-24T13:56:03.379541700+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1081","2026-01-24T13:56:03.379877137+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1082","2026-01-24T13:56:03.386509472+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1083","2026-01-24T13:56:03.398921145+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1084","2026-01-24T13:56:03.422626408+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1085","2026-01-24T13:56:03.430162817+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1086","2026-01-24T13:56:03.430179588+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1087","2026-01-24T13:56:03.439401220+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1088","2026-01-24T13:56:03.452607971+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1089","2026-01-24T13:56:03.470238634+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1090","2026-01-24T13:56:03.480463754+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1091","2026-01-24T13:56:03.480483192+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1092","2026-01-24T13:56:03.494781395+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1093","2026-01-24T13:56:03.512022850+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1094","2026-01-24T13:56:03.530701605+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1095","2026-01-24T13:56:03.530727172+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1096","2026-01-24T13:56:03.537662285+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1097","2026-01-24T13:56:03.551282009+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1098","2026-01-24T13:56:03.568576362+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1099","2026-01-24T13:56:03.581301973+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1100","2026-01-24T13:56:03.581333843+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1101","2026-01-24T13:56:03.581789045+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1102","2026-01-24T13:56:03.598199353+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1103","2026-01-24T13:56:03.615845617+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1104","2026-01-24T13:56:03.631750859+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1105","2026-01-24T13:56:03.631752521+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1106","2026-01-24T13:56:03.642800673+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1107","2026-01-24T13:56:03.661297058+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1108","2026-01-24T13:56:03.674650653+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1109","2026-01-24T13:56:03.678387517+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00704622"
"1110","2026-01-24T13:56:03.682074270+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1111","2026-01-24T13:56:03.682110527+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1112","2026-01-24T13:56:03.687128079+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1113","2026-01-24T13:56:03.695502215+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1114","2026-01-24T13:56:03.708854358+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1115","2026-01-24T13:56:03.716671311+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1116","2026-01-24T13:56:03.732383418+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1117","2026-01-24T13:56:03.732456469+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1118","2026-01-24T13:56:03.732473938+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1119","2026-01-24T13:56:03.748429639+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1120","2026-01-24T13:56:03.760120443+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1121","2026-01-24T13:56:03.772791272+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1122","2026-01-24T13:56:03.782938718+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1123","2026-01-24T13:56:03.783002667+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1124","2026-01-24T13:56:03.790524072+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1125","2026-01-24T13:56:03.803839513+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1126","2026-01-24T13:56:03.815946565+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1127","2026-01-24T13:56:03.833318204+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1128","2026-01-24T13:56:03.833341656+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1129","2026-01-24T13:56:03.837984268+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1130","2026-01-24T13:56:03.860552243+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1131","2026-01-24T13:56:03.873606299+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0070467"
"1132","2026-01-24T13:56:03.883632225+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
