frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"478","2026-01-24T14:11:16.797564934+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"479","2026-01-24T14:11:16.797677774+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"480","2026-01-24T14:11:16.847959973+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"481","2026-01-24T14:11:16.847968470+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"482","2026-01-24T14:11:16.898107088+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"483","2026-01-24T14:11:16.898640757+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"484","2026-01-24T14:11:16.948457916+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"485","2026-01-24T14:11:16.949014498+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"486","2026-01-24T14:11:16.999087315+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"487","2026-01-24T14:11:16.999581410+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"488","2026-01-24T14:11:17.049559318+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"489","2026-01-24T14:11:17.050080133+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"490","2026-01-24T14:11:17.088719985+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00306082"
"491","2026-01-24T14:11:17.100261363+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"492","2026-01-24T14:11:17.100275779+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"493","2026-01-24T14:11:17.150935230+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"494","2026-01-24T14:11:17.150958799+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"495","2026-01-24T14:11:17.201542682+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"496","2026-01-24T14:11:17.201589640+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"497","2026-01-24T14:11:17.251775849+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"498","2026-01-24T14:11:17.251786754+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"499","2026-01-24T14:11:17.302487010+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"500","2026-01-24T14:11:17.302511997+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"501","2026-01-24T14:11:17.352885501+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"502","2026-01-24T14:11:17.352918088+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"503","2026-01-24T14:11:17.403403811+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"504","2026-01-24T14:11:17.403513411+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"505","2026-01-24T14:11:17.453776454+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"506","2026-01-24T14:11:17.453779019+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"507","2026-01-24T14:11:17.504069763+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"508","2026-01-24T14:11:17.504287419+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"509","2026-01-24T14:11:17.554725921+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"510","2026-01-24T14:11:17.554726401+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"511","2026-01-24T14:11:17.560148320+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00306082"
"512","2026-01-24T14:11:17.604989384+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"513","2026-01-24T14:11:17.605013735+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"514","2026-01-24T14:11:17.655522262+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"515","2026-01-24T14:11:17.655531349+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"516","2026-01-24T14:11:17.705791265+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"517","2026-01-24T14:11:17.705810592+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"518","2026-01-24T14:11:17.756306141+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"519","2026-01-24T14:11:17.756306270+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"520","2026-01-24T14:11:17.806619205+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"521","2026-01-24T14:11:17.806626188+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"522","2026-01-24T14:11:17.857281575+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"523","2026-01-24T14:11:17.857291484+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"524","2026-01-24T14:11:17.907717471+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"525","2026-01-24T14:11:17.907732940+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"526","2026-01-24T14:11:17.958123181+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"527","2026-01-24T14:11:17.958135243+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"528","2026-01-24T14:11:18.008383910+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"529","2026-01-24T14:11:18.008395061+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"530","2026-01-24T14:11:18.058918055+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"531","2026-01-24T14:11:18.058920264+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"532","2026-01-24T14:11:18.101806238+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00173521"
"533","2026-01-24T14:11:18.109236592+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"534","2026-01-24T14:11:18.109339825+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"535","2026-01-24T14:11:18.159821742+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"536","2026-01-24T14:11:18.159837983+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"537","2026-01-24T14:11:18.210166328+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"538","2026-01-24T14:11:18.210219997+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"539","2026-01-24T14:11:18.260563140+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"540","2026-01-24T14:11:18.260595757+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"541","2026-01-24T14:11:18.310767013+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"542","2026-01-24T14:11:18.310844228+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"543","2026-01-24T14:11:18.361264644+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"544","2026-01-24T14:11:18.361276728+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"545","2026-01-24T14:11:18.411552143+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"546","2026-01-24T14:11:18.411556301+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"547","2026-01-24T14:11:18.461642651+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"548","2026-01-24T14:11:18.462146741+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"549","2026-01-24T14:11:18.511802831+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"550","2026-01-24T14:11:18.512432295+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"551","2026-01-24T14:11:18.562206859+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"552","2026-01-24T14:11:18.562706513+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"553","2026-01-24T14:11:18.570455096+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00173521"
"554","2026-01-24T14:11:18.612682589+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"555","2026-01-24T14:11:18.612867995+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"556","2026-01-24T14:11:18.663157267+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"557","2026-01-24T14:11:18.663157547+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"558","2026-01-24T14:11:18.713371899+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"559","2026-01-24T14:11:18.713439035+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"560","2026-01-24T14:11:18.763989855+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"561","2026-01-24T14:11:18.763990206+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"562","2026-01-24T14:11:18.814173359+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"563","2026-01-24T14:11:18.814181294+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"564","2026-01-24T14:11:18.864349901+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"565","2026-01-24T14:11:18.864429961+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"566","2026-01-24T14:11:18.914962877+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"567","2026-01-24T14:11:18.914964822+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"568","2026-01-24T14:11:18.965330347+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"569","2026-01-24T14:11:18.965347267+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"570","2026-01-24T14:11:19.015480206+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"571","2026-01-24T14:11:19.015612685+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"572","2026-01-24T14:11:19.066287037+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"573","2026-01-24T14:11:19.066353332+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"574","2026-01-24T14:11:19.115897397+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00501919"
"575","2026-01-24T14:11:19.116941782+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"576","2026-01-24T14:11:19.116992788+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"577","2026-01-24T14:11:19.167217078+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"578","2026-01-24T14:11:19.167250661+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"579","2026-01-24T14:11:19.217624140+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"580","2026-01-24T14:11:19.217624140+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"581","2026-01-24T14:11:19.268052292+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"582","2026-01-24T14:11:19.268129146+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"583","2026-01-24T14:11:19.318181805+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"584","2026-01-24T14:11:19.318256354+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"585","2026-01-24T14:11:19.368606861+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"586","2026-01-24T14:11:19.368631076+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"587","2026-01-24T14:11:19.419235769+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"588","2026-01-24T14:11:19.419270594+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"589","2026-01-24T14:11:19.469726868+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"590","2026-01-24T14:11:19.469792361+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"591","2026-01-24T14:11:19.520338824+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"592","2026-01-24T14:11:19.520352791+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"593","2026-01-24T14:11:19.570796907+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"594","2026-01-24T14:11:19.570815516+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"595","2026-01-24T14:11:19.578350340+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00501919"
"596","2026-01-24T14:11:19.621136447+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"597","2026-01-24T14:11:19.621141507+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"598","2026-01-24T14:11:19.671202039+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"599","2026-01-24T14:11:19.671718726+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"600","2026-01-24T14:11:19.721295926+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"601","2026-01-24T14:11:19.722161988+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"602","2026-01-24T14:11:19.771660328+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"603","2026-01-24T14:11:19.772803029+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"604","2026-01-24T14:11:19.822301388+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"605","2026-01-24T14:11:19.823292525+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"606","2026-01-24T14:11:19.872671492+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"607","2026-01-24T14:11:19.873871273+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"608","2026-01-24T14:11:19.923293375+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"609","2026-01-24T14:11:19.924553955+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"610","2026-01-24T14:11:19.973935397+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"611","2026-01-24T14:11:19.974829911+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"612","2026-01-24T14:11:20.024200803+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"613","2026-01-24T14:11:20.024987827+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"614","2026-01-24T14:11:20.074896235+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"615","2026-01-24T14:11:20.075461974+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"616","2026-01-24T14:11:20.125028664+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"617","2026-01-24T14:11:20.126064833+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"618","2026-01-24T14:11:20.128494822+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00370693"
"619","2026-01-24T14:11:20.175318256+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"620","2026-01-24T14:11:20.176491903+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"621","2026-01-24T14:11:20.225721601+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"622","2026-01-24T14:11:20.226755637+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"623","2026-01-24T14:11:20.275995745+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"624","2026-01-24T14:11:20.277042905+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"625","2026-01-24T14:11:20.326240803+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"626","2026-01-24T14:11:20.327357784+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"627","2026-01-24T14:11:20.376675958+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"628","2026-01-24T14:11:20.377802998+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"629","2026-01-24T14:11:20.427400614+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"630","2026-01-24T14:11:20.428051372+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"631","2026-01-24T14:11:20.477836290+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"632","2026-01-24T14:11:20.478340022+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"633","2026-01-24T14:11:20.528094904+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"634","2026-01-24T14:11:20.528700718+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"635","2026-01-24T14:11:20.578456461+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"636","2026-01-24T14:11:20.578908407+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"637","2026-01-24T14:11:20.591215303+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00370693"
"638","2026-01-24T14:11:20.629004096+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"639","2026-01-24T14:11:20.629063959+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"640","2026-01-24T14:11:20.679362988+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"641","2026-01-24T14:11:20.679388236+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"642","2026-01-24T14:11:20.730115937+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"643","2026-01-24T14:11:20.730115898+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"644","2026-01-24T14:11:20.780413975+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"645","2026-01-24T14:11:20.780446356+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"646","2026-01-24T14:11:20.830826489+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"647","2026-01-24T14:11:20.830826448+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"648","2026-01-24T14:11:20.881282382+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"649","2026-01-24T14:11:20.881348405+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"650","2026-01-24T14:11:20.931654437+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"651","2026-01-24T14:11:20.931663144+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"652","2026-01-24T14:11:20.981795553+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"653","2026-01-24T14:11:20.982292021+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"654","2026-01-24T14:11:21.032363997+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"655","2026-01-24T14:11:21.032449847+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"656","2026-01-24T14:11:21.082524737+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"657","2026-01-24T14:11:21.082992162+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"658","2026-01-24T14:11:21.132689606+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"659","2026-01-24T14:11:21.133127897+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"660","2026-01-24T14:11:21.141494117+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00243187"
"661","2026-01-24T14:11:21.182976954+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"662","2026-01-24T14:11:21.183523487+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"663","2026-01-24T14:11:21.233386591+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"664","2026-01-24T14:11:21.233924359+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"665","2026-01-24T14:11:21.283905443+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"666","2026-01-24T14:11:21.284388869+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"667","2026-01-24T14:11:21.334252382+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"668","2026-01-24T14:11:21.334802993+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"669","2026-01-24T14:11:21.384825977+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"670","2026-01-24T14:11:21.385290676+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"671","2026-01-24T14:11:21.435263475+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"672","2026-01-24T14:11:21.435840546+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"673","2026-01-24T14:11:21.485584646+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"674","2026-01-24T14:11:21.486035300+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"675","2026-01-24T14:11:21.535967593+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"676","2026-01-24T14:11:21.536463081+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"677","2026-01-24T14:11:21.586473029+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"678","2026-01-24T14:11:21.586964108+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"679","2026-01-24T14:11:21.606799737+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00243187"
"680","2026-01-24T14:11:21.637162601+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"681","2026-01-24T14:11:21.637201119+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"682","2026-01-24T14:11:21.687706244+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"683","2026-01-24T14:11:21.687732056+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"684","2026-01-24T14:11:21.737900272+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"685","2026-01-24T14:11:21.737947691+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"686","2026-01-24T14:11:21.788301644+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"687","2026-01-24T14:11:21.788326239+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"688","2026-01-24T14:11:21.838682135+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"689","2026-01-24T14:11:21.838703095+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"690","2026-01-24T14:11:21.889021901+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"691","2026-01-24T14:11:21.889096691+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
