frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"1058","2026-01-24T01:45:47.906264636+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1059","2026-01-24T01:45:47.956410124+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1060","2026-01-24T01:45:47.956440140+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1061","2026-01-24T01:45:48.006588188+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1062","2026-01-24T01:45:48.007119793+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1063","2026-01-24T01:45:48.057039184+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1064","2026-01-24T01:45:48.057604021+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1065","2026-01-24T01:45:48.107581145+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1066","2026-01-24T01:45:48.108305375+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1067","2026-01-24T01:45:48.157722666+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1068","2026-01-24T01:45:48.158722638+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1069","2026-01-24T01:45:48.207898596+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1070","2026-01-24T01:45:48.209500029+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1071","2026-01-24T01:45:48.258603142+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1072","2026-01-24T01:45:48.259677537+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1073","2026-01-24T01:45:48.281222154+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.0033474"
"1074","2026-01-24T01:45:48.309166611+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1075","2026-01-24T01:45:48.310066545+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1076","2026-01-24T01:45:48.359788036+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1077","2026-01-24T01:45:48.360301787+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1078","2026-01-24T01:45:48.410182054+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1079","2026-01-24T01:45:48.410739537+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1080","2026-01-24T01:45:48.460858432+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1081","2026-01-24T01:45:48.461274891+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1082","2026-01-24T01:45:48.511107809+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1083","2026-01-24T01:45:48.511739241+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1084","2026-01-24T01:45:48.561442616+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1085","2026-01-24T01:45:48.562055830+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1086","2026-01-24T01:45:48.611775370+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1087","2026-01-24T01:45:48.612803507+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1088","2026-01-24T01:45:48.662028074+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1089","2026-01-24T01:45:48.663030551+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1090","2026-01-24T01:45:48.712366470+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1091","2026-01-24T01:45:48.713280701+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1092","2026-01-24T01:45:48.762577796+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1093","2026-01-24T01:45:48.763660224+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1094","2026-01-24T01:45:48.812923220+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1095","2026-01-24T01:45:48.814141595+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1096","2026-01-24T01:45:48.840311400+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.0033474"
"1097","2026-01-24T01:45:48.863352919+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1098","2026-01-24T01:45:48.864412934+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1099","2026-01-24T01:45:48.913674111+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1100","2026-01-24T01:45:48.914830707+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1101","2026-01-24T01:45:48.964009620+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1102","2026-01-24T01:45:48.965026593+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1103","2026-01-24T01:45:49.014388079+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1104","2026-01-24T01:45:49.015385347+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1105","2026-01-24T01:45:49.064931036+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1106","2026-01-24T01:45:49.065649090+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1107","2026-01-24T01:45:49.115552326+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1108","2026-01-24T01:45:49.116101434+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1109","2026-01-24T01:45:49.165960464+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1110","2026-01-24T01:45:49.166501056+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1111","2026-01-24T01:45:49.216547124+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1112","2026-01-24T01:45:49.217543980+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1113","2026-01-24T01:45:49.267275839+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1114","2026-01-24T01:45:49.267783655+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1115","2026-01-24T01:45:49.294152266+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00658417"
"1116","2026-01-24T01:45:49.317603283+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1117","2026-01-24T01:45:49.318118483+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1118","2026-01-24T01:45:49.367814568+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1119","2026-01-24T01:45:49.368323868+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1120","2026-01-24T01:45:49.418243853+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1121","2026-01-24T01:45:49.418846070+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1122","2026-01-24T01:45:49.468692454+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1123","2026-01-24T01:45:49.469389454+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1124","2026-01-24T01:45:49.519273753+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1125","2026-01-24T01:45:49.519808664+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1126","2026-01-24T01:45:49.569595757+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1127","2026-01-24T01:45:49.570641524+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1128","2026-01-24T01:45:49.619815179+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1129","2026-01-24T01:45:49.620814505+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1130","2026-01-24T01:45:49.670121664+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1131","2026-01-24T01:45:49.671740133+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1132","2026-01-24T01:45:49.720671570+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1133","2026-01-24T01:45:49.722226961+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1134","2026-01-24T01:45:49.771049502+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1135","2026-01-24T01:45:49.772476726+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1136","2026-01-24T01:45:49.821283592+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1137","2026-01-24T01:45:49.822684724+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1138","2026-01-24T01:45:49.851817135+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00658417"
"1139","2026-01-24T01:45:49.871907310+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1140","2026-01-24T01:45:49.873428568+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1141","2026-01-24T01:45:49.922100513+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1142","2026-01-24T01:45:49.923639815+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1143","2026-01-24T01:45:49.972375479+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1144","2026-01-24T01:45:49.973938313+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1145","2026-01-24T01:45:50.022922613+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1146","2026-01-24T01:45:50.024191174+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1147","2026-01-24T01:45:50.073473907+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1148","2026-01-24T01:45:50.074423233+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1149","2026-01-24T01:45:50.124015451+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1150","2026-01-24T01:45:50.124570581+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1151","2026-01-24T01:45:50.174215516+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1152","2026-01-24T01:45:50.174730010+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1153","2026-01-24T01:45:50.224837422+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1154","2026-01-24T01:45:50.224934083+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1155","2026-01-24T01:45:50.275402340+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1156","2026-01-24T01:45:50.275518207+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1157","2026-01-24T01:45:50.309269222+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00530577"
"1158","2026-01-24T01:45:50.325593324+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1159","2026-01-24T01:45:50.325737047+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1160","2026-01-24T01:45:50.376163597+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1161","2026-01-24T01:45:50.376165320+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1162","2026-01-24T01:45:50.426380389+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1163","2026-01-24T01:45:50.426382868+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1164","2026-01-24T01:45:50.476759034+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1165","2026-01-24T01:45:50.476954018+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1166","2026-01-24T01:45:50.527218725+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1167","2026-01-24T01:45:50.527248717+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1168","2026-01-24T01:45:50.577710837+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1169","2026-01-24T01:45:50.577748106+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1170","2026-01-24T01:45:50.627915170+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1171","2026-01-24T01:45:50.627931882+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1172","2026-01-24T01:45:50.678791852+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1173","2026-01-24T01:45:50.678832869+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1174","2026-01-24T01:45:50.729388861+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1175","2026-01-24T01:45:50.729397798+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1176","2026-01-24T01:45:50.779674747+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1177","2026-01-24T01:45:50.779680550+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1178","2026-01-24T01:45:50.830136223+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1179","2026-01-24T01:45:50.830173933+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1180","2026-01-24T01:45:50.860903403+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00530577"
"1181","2026-01-24T01:45:50.880657835+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1182","2026-01-24T01:45:50.880675142+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1183","2026-01-24T01:45:50.930890997+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1184","2026-01-24T01:45:50.930950659+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1185","2026-01-24T01:45:50.981042922+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1186","2026-01-24T01:45:50.981161184+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1187","2026-01-24T01:45:51.031224313+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1188","2026-01-24T01:45:51.031305205+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1189","2026-01-24T01:45:51.081485993+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1190","2026-01-24T01:45:51.081558128+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1191","2026-01-24T01:45:51.131814706+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1192","2026-01-24T01:45:51.131848483+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1193","2026-01-24T01:45:51.182369540+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1194","2026-01-24T01:45:51.182407360+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1195","2026-01-24T01:45:51.232563684+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1196","2026-01-24T01:45:51.232585965+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1197","2026-01-24T01:45:51.282998831+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1198","2026-01-24T01:45:51.283061819+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1199","2026-01-24T01:45:51.326307181+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00851727"
"1200","2026-01-24T01:45:51.333549677+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1201","2026-01-24T01:45:51.333563657+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1202","2026-01-24T01:45:51.384131180+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1203","2026-01-24T01:45:51.384188147+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1204","2026-01-24T01:45:51.434382602+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1205","2026-01-24T01:45:51.434388493+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1206","2026-01-24T01:45:51.484517034+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1207","2026-01-24T01:45:51.485040960+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1208","2026-01-24T01:45:51.534931350+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1209","2026-01-24T01:45:51.535498031+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1210","2026-01-24T01:45:51.585436727+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1211","2026-01-24T01:45:51.585628181+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1212","2026-01-24T01:45:51.635901548+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1213","2026-01-24T01:45:51.635918009+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1214","2026-01-24T01:45:51.686127663+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1215","2026-01-24T01:45:51.686161807+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1216","2026-01-24T01:45:51.736289963+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1217","2026-01-24T01:45:51.736338678+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1218","2026-01-24T01:45:51.786740432+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1219","2026-01-24T01:45:51.786741249+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1220","2026-01-24T01:45:51.837236702+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1221","2026-01-24T01:45:51.837239392+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1222","2026-01-24T01:45:51.878813989+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00851727"
"1223","2026-01-24T01:45:51.887728343+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1224","2026-01-24T01:45:51.887745795+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1225","2026-01-24T01:45:51.938195780+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1226","2026-01-24T01:45:51.938217596+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1227","2026-01-24T01:45:51.988607627+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1228","2026-01-24T01:45:51.988607811+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1229","2026-01-24T01:45:52.038979929+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1230","2026-01-24T01:45:52.038988004+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1231","2026-01-24T01:45:52.089096618+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1232","2026-01-24T01:45:52.089149647+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1233","2026-01-24T01:45:52.139326920+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1234","2026-01-24T01:45:52.139358169+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1235","2026-01-24T01:45:52.189779268+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1236","2026-01-24T01:45:52.189786247+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1237","2026-01-24T01:45:52.240372920+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1238","2026-01-24T01:45:52.240387077+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1239","2026-01-24T01:45:52.290666471+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1240","2026-01-24T01:45:52.290722866+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1241","2026-01-24T01:45:52.340516240+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00726652"
"1242","2026-01-24T01:45:52.340998693+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1243","2026-01-24T01:45:52.341109872+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1244","2026-01-24T01:45:52.391607263+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1245","2026-01-24T01:45:52.391658469+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1246","2026-01-24T01:45:52.442083737+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1247","2026-01-24T01:45:52.442107913+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1248","2026-01-24T01:45:52.492239860+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1249","2026-01-24T01:45:52.492318026+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1250","2026-01-24T01:45:52.542881482+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1251","2026-01-24T01:45:52.542904375+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1252","2026-01-24T01:45:52.593067832+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1253","2026-01-24T01:45:52.593067542+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1254","2026-01-24T01:45:52.643942941+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1255","2026-01-24T01:45:52.643961377+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1256","2026-01-24T01:45:52.694328433+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1257","2026-01-24T01:45:52.694344523+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1258","2026-01-24T01:45:52.744664383+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1259","2026-01-24T01:45:52.744674562+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1260","2026-01-24T01:45:52.795005353+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1261","2026-01-24T01:45:52.795005333+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1262","2026-01-24T01:45:52.845459473+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1263","2026-01-24T01:45:52.845483037+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1264","2026-01-24T01:45:52.896046413+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1265","2026-01-24T01:45:52.896140609+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1266","2026-01-24T01:45:52.896654141+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00726652"
"1267","2026-01-24T01:45:52.946403622+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1268","2026-01-24T01:45:52.946408982+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
