frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"729","2026-01-24T13:43:05.262013751+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"730","2026-01-24T13:43:05.303882573+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"731","2026-01-24T13:43:05.312290172+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"732","2026-01-24T13:43:05.354270984+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"733","2026-01-24T13:43:05.362667833+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"734","2026-01-24T13:43:05.404532286+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"735","2026-01-24T13:43:05.413071593+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"736","2026-01-24T13:43:05.454963469+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"737","2026-01-24T13:43:05.463427754+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"738","2026-01-24T13:43:05.505407545+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"739","2026-01-24T13:43:05.513999069+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"740","2026-01-24T13:43:05.555917794+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"741","2026-01-24T13:43:05.564189249+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"742","2026-01-24T13:43:05.588634294+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00865507"
"743","2026-01-24T13:43:05.606473629+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"744","2026-01-24T13:43:05.614733693+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"745","2026-01-24T13:43:05.656774066+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"746","2026-01-24T13:43:05.665792460+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"747","2026-01-24T13:43:05.706991577+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"748","2026-01-24T13:43:05.716157436+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"749","2026-01-24T13:43:05.757645425+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"750","2026-01-24T13:43:05.766363406+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"751","2026-01-24T13:43:05.807879217+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"752","2026-01-24T13:43:05.816845983+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"753","2026-01-24T13:43:05.858219378+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"754","2026-01-24T13:43:05.867437966+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"755","2026-01-24T13:43:05.908445245+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"756","2026-01-24T13:43:05.917913971+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"757","2026-01-24T13:43:05.959078854+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"758","2026-01-24T13:43:05.968201332+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"759","2026-01-24T13:43:06.009265869+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"760","2026-01-24T13:43:06.018745606+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"761","2026-01-24T13:43:06.050270964+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00288343"
"762","2026-01-24T13:43:06.059464565+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"763","2026-01-24T13:43:06.069180534+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"764","2026-01-24T13:43:06.109660716+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"765","2026-01-24T13:43:06.119336159+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"766","2026-01-24T13:43:06.160036665+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"767","2026-01-24T13:43:06.169882397+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"768","2026-01-24T13:43:06.210643544+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"769","2026-01-24T13:43:06.220184616+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"770","2026-01-24T13:43:06.261022157+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"771","2026-01-24T13:43:06.270350060+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"772","2026-01-24T13:43:06.311518881+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"773","2026-01-24T13:43:06.320815194+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"774","2026-01-24T13:43:06.361901050+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"775","2026-01-24T13:43:06.370967513+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"776","2026-01-24T13:43:06.412110777+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"777","2026-01-24T13:43:06.421362256+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"778","2026-01-24T13:43:06.462337976+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"779","2026-01-24T13:43:06.471538631+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"780","2026-01-24T13:43:06.512602534+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"781","2026-01-24T13:43:06.521793841+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"782","2026-01-24T13:43:06.562886301+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"783","2026-01-24T13:43:06.572024317+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"784","2026-01-24T13:43:06.605041790+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00288343"
"785","2026-01-24T13:43:06.613397521+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"786","2026-01-24T13:43:06.622458655+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"787","2026-01-24T13:43:06.663662452+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"788","2026-01-24T13:43:06.672615963+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"789","2026-01-24T13:43:06.714198179+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"790","2026-01-24T13:43:06.722863962+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"791","2026-01-24T13:43:06.764839904+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"792","2026-01-24T13:43:06.773587020+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"793","2026-01-24T13:43:06.815484474+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"794","2026-01-24T13:43:06.824247049+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"795","2026-01-24T13:43:06.865705313+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"796","2026-01-24T13:43:06.874428663+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"797","2026-01-24T13:43:06.916247351+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"798","2026-01-24T13:43:06.924685668+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"799","2026-01-24T13:43:06.966915476+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"800","2026-01-24T13:43:06.975082316+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"801","2026-01-24T13:43:07.017391022+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"802","2026-01-24T13:43:07.025344982+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"803","2026-01-24T13:43:07.067775546+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"804","2026-01-24T13:43:07.068286504+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00610733"
"805","2026-01-24T13:43:07.075991779+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"806","2026-01-24T13:43:07.118325299+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"807","2026-01-24T13:43:07.126578199+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"808","2026-01-24T13:43:07.168690487+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"809","2026-01-24T13:43:07.176925013+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"810","2026-01-24T13:43:07.219085020+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"811","2026-01-24T13:43:07.227075229+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"812","2026-01-24T13:43:07.269285490+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"813","2026-01-24T13:43:07.277325492+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"814","2026-01-24T13:43:07.319830085+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"815","2026-01-24T13:43:07.327581486+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"816","2026-01-24T13:43:07.370393354+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"817","2026-01-24T13:43:07.377726512+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"818","2026-01-24T13:43:07.420901890+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"819","2026-01-24T13:43:07.427932452+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"820","2026-01-24T13:43:07.470983156+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"821","2026-01-24T13:43:07.478163859+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"822","2026-01-24T13:43:07.521324448+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"823","2026-01-24T13:43:07.528332228+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"824","2026-01-24T13:43:07.571985412+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"825","2026-01-24T13:43:07.578902171+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"826","2026-01-24T13:43:07.620713080+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00610733"
"827","2026-01-24T13:43:07.622267394+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"828","2026-01-24T13:43:07.629185814+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"829","2026-01-24T13:43:07.672903227+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"830","2026-01-24T13:43:07.679634108+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"831","2026-01-24T13:43:07.723427923+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"832","2026-01-24T13:43:07.729867529+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"833","2026-01-24T13:43:07.774092872+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"834","2026-01-24T13:43:07.780381645+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"835","2026-01-24T13:43:07.824285767+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"836","2026-01-24T13:43:07.831176126+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"837","2026-01-24T13:43:07.874616600+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"838","2026-01-24T13:43:07.881339847+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"839","2026-01-24T13:43:07.924986416+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"840","2026-01-24T13:43:07.931697930+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"841","2026-01-24T13:43:07.975206153+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"842","2026-01-24T13:43:07.982076464+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"843","2026-01-24T13:43:08.025499636+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"844","2026-01-24T13:43:08.032265231+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"845","2026-01-24T13:43:08.076019073+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"846","2026-01-24T13:43:08.078363803+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00481558"
"847","2026-01-24T13:43:08.082828731+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"848","2026-01-24T13:43:08.126427211+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"849","2026-01-24T13:43:08.133306199+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"850","2026-01-24T13:43:08.176745732+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"851","2026-01-24T13:43:08.184180461+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"852","2026-01-24T13:43:08.227341112+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"853","2026-01-24T13:43:08.234617193+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"854","2026-01-24T13:43:08.277676665+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"855","2026-01-24T13:43:08.285270892+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"856","2026-01-24T13:43:08.328297130+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"857","2026-01-24T13:43:08.335892500+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"858","2026-01-24T13:43:08.378889093+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"859","2026-01-24T13:43:08.386395606+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"860","2026-01-24T13:43:08.429327708+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"861","2026-01-24T13:43:08.436706703+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"862","2026-01-24T13:43:08.479998539+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"863","2026-01-24T13:43:08.487094283+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"864","2026-01-24T13:43:08.530325456+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"865","2026-01-24T13:43:08.537623318+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"866","2026-01-24T13:43:08.580733934+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"867","2026-01-24T13:43:08.587950464+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"868","2026-01-24T13:43:08.631301730+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"869","2026-01-24T13:43:08.633700868+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00481558"
"870","2026-01-24T13:43:08.638113123+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"871","2026-01-24T13:43:08.681901637+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"872","2026-01-24T13:43:08.688740159+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"873","2026-01-24T13:43:08.732501154+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"874","2026-01-24T13:43:08.738892770+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"875","2026-01-24T13:43:08.782682067+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"876","2026-01-24T13:43:08.789334722+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"877","2026-01-24T13:43:08.832970951+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"878","2026-01-24T13:43:08.839560968+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"879","2026-01-24T13:43:08.883124945+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"880","2026-01-24T13:43:08.889837401+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"881","2026-01-24T13:43:08.933768975+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"882","2026-01-24T13:43:08.940316522+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"883","2026-01-24T13:43:08.984313438+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"884","2026-01-24T13:43:08.990659929+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"885","2026-01-24T13:43:09.034721566+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"886","2026-01-24T13:43:09.040782743+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"887","2026-01-24T13:43:09.085315452+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"888","2026-01-24T13:43:09.091555715+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"889","2026-01-24T13:43:09.095757631+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00808048"
"890","2026-01-24T13:43:09.135469495+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"891","2026-01-24T13:43:09.141773697+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"892","2026-01-24T13:43:09.185946673+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"893","2026-01-24T13:43:09.192125028+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"894","2026-01-24T13:43:09.236390957+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"895","2026-01-24T13:43:09.242431445+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"896","2026-01-24T13:43:09.287327384+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"897","2026-01-24T13:43:09.292793327+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"898","2026-01-24T13:43:09.337554384+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"899","2026-01-24T13:43:09.343327371+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"900","2026-01-24T13:43:09.388076064+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"901","2026-01-24T13:43:09.393752470+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"902","2026-01-24T13:43:09.438581174+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"903","2026-01-24T13:43:09.444263592+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"904","2026-01-24T13:43:09.488945500+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"905","2026-01-24T13:43:09.494402226+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"906","2026-01-24T13:43:09.539212694+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"907","2026-01-24T13:43:09.545094085+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"908","2026-01-24T13:43:09.589295845+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"909","2026-01-24T13:43:09.595629742+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"910","2026-01-24T13:43:09.639864714+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"911","2026-01-24T13:43:09.646250898+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"912","2026-01-24T13:43:09.650350373+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00808048"
"913","2026-01-24T13:43:09.690151794+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"914","2026-01-24T13:43:09.696832021+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"915","2026-01-24T13:43:09.740870395+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"916","2026-01-24T13:43:09.747507962+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"917","2026-01-24T13:43:09.791143486+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"918","2026-01-24T13:43:09.797994527+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"919","2026-01-24T13:43:09.841376651+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"920","2026-01-24T13:43:09.848227725+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"921","2026-01-24T13:43:09.891876772+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"922","2026-01-24T13:43:09.898554822+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"923","2026-01-24T13:43:09.942098221+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"924","2026-01-24T13:43:09.948863044+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"925","2026-01-24T13:43:09.992510756+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"926","2026-01-24T13:43:09.999491122+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"927","2026-01-24T13:43:10.043178521+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"928","2026-01-24T13:43:10.050074260+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"929","2026-01-24T13:43:10.093438201+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"930","2026-01-24T13:43:10.100209246+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"931","2026-01-24T13:43:10.104001486+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00227833"
"932","2026-01-24T13:43:10.143694074+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"933","2026-01-24T13:43:10.150634466+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"934","2026-01-24T13:43:10.194095489+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"935","2026-01-24T13:43:10.200973236+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"936","2026-01-24T13:43:10.244765580+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"937","2026-01-24T13:43:10.251344345+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"938","2026-01-24T13:43:10.295250016+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"939","2026-01-24T13:43:10.301975502+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"940","2026-01-24T13:43:10.345511270+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"941","2026-01-24T13:43:10.352173807+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"942","2026-01-24T13:43:10.396130574+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
