frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"711","2026-01-24T13:29:46.436561629+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"712","2026-01-24T13:29:46.437989934+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"713","2026-01-24T13:29:46.486935458+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"714","2026-01-24T13:29:46.488173151+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"715","2026-01-24T13:29:46.537121367+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"716","2026-01-24T13:29:46.538719315+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"717","2026-01-24T13:29:46.587378309+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"718","2026-01-24T13:29:46.588917041+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"719","2026-01-24T13:29:46.637773057+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"720","2026-01-24T13:29:46.639127575+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"721","2026-01-24T13:29:46.688068771+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"722","2026-01-24T13:29:46.690210843+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"723","2026-01-24T13:29:46.738606382+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"724","2026-01-24T13:29:46.740681664+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"725","2026-01-24T13:29:46.771716902+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00553274"
"726","2026-01-24T13:29:46.789570153+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"727","2026-01-24T13:29:46.791078818+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"728","2026-01-24T13:29:46.840039857+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"729","2026-01-24T13:29:46.841440926+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"730","2026-01-24T13:29:46.854440915+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"731","2026-01-24T13:29:46.870115974+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"732","2026-01-24T13:29:46.887996075+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"733","2026-01-24T13:29:46.890272279+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"734","2026-01-24T13:29:46.891703348+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"735","2026-01-24T13:29:46.897351137+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"736","2026-01-24T13:29:46.914882452+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"737","2026-01-24T13:29:46.927417776+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"738","2026-01-24T13:29:46.940519205+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"739","2026-01-24T13:29:46.941833210+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"740","2026-01-24T13:29:46.945247957+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"741","2026-01-24T13:29:46.958027673+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"742","2026-01-24T13:29:46.973772819+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"743","2026-01-24T13:29:46.990481488+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0055323"
"744","2026-01-24T13:29:46.991053862+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"745","2026-01-24T13:29:46.992093017+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"746","2026-01-24T13:29:47.003769106+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"747","2026-01-24T13:29:47.019450299+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"748","2026-01-24T13:29:47.027428771+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"749","2026-01-24T13:29:47.041329783+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"750","2026-01-24T13:29:47.042527240+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"751","2026-01-24T13:29:47.043197846+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"752","2026-01-24T13:29:47.058471104+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"753","2026-01-24T13:29:47.069807512+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"754","2026-01-24T13:29:47.082647522+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"755","2026-01-24T13:29:47.091921252+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"756","2026-01-24T13:29:47.093001379+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"757","2026-01-24T13:29:47.094642904+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"758","2026-01-24T13:29:47.102236918+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"759","2026-01-24T13:29:47.114916146+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"760","2026-01-24T13:29:47.139739624+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"761","2026-01-24T13:29:47.142259935+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"762","2026-01-24T13:29:47.143361563+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"763","2026-01-24T13:29:47.152296409+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"764","2026-01-24T13:29:47.163267548+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"765","2026-01-24T13:29:47.176198447+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"766","2026-01-24T13:29:47.192719430+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"767","2026-01-24T13:29:47.193901143+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"768","2026-01-24T13:29:47.199768203+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"769","2026-01-24T13:29:47.215913404+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"770","2026-01-24T13:29:47.239828762+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"771","2026-01-24T13:29:47.243101978+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"772","2026-01-24T13:29:47.244154328+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"773","2026-01-24T13:29:47.248514787+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"774","2026-01-24T13:29:47.261056888+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"775","2026-01-24T13:29:47.272806309+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"776","2026-01-24T13:29:47.284827741+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"777","2026-01-24T13:29:47.293212146+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"778","2026-01-24T13:29:47.294223498+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"779","2026-01-24T13:29:47.300539334+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"780","2026-01-24T13:29:47.308777960+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"781","2026-01-24T13:29:47.318977493+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00425386"
"782","2026-01-24T13:29:47.322588688+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"783","2026-01-24T13:29:47.338111089+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"784","2026-01-24T13:29:47.343390098+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"785","2026-01-24T13:29:47.344497561+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"786","2026-01-24T13:29:47.356067132+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"787","2026-01-24T13:29:47.365249921+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"788","2026-01-24T13:29:47.383114992+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"789","2026-01-24T13:29:47.393753203+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"790","2026-01-24T13:29:47.394722703+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"791","2026-01-24T13:29:47.398839745+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"792","2026-01-24T13:29:47.407107961+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"793","2026-01-24T13:29:47.419476588+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"794","2026-01-24T13:29:47.431561063+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"795","2026-01-24T13:29:47.440339074+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"796","2026-01-24T13:29:47.444129127+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"797","2026-01-24T13:29:47.444931845+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"798","2026-01-24T13:29:47.452838466+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"799","2026-01-24T13:29:47.469896856+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"800","2026-01-24T13:29:47.493706140+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"801","2026-01-24T13:29:47.495031704+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"802","2026-01-24T13:29:47.495082768+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"803","2026-01-24T13:29:47.510896128+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"804","2026-01-24T13:29:47.527266329+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"805","2026-01-24T13:29:47.535870826+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"806","2026-01-24T13:29:47.545308942+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"807","2026-01-24T13:29:47.545318151+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"808","2026-01-24T13:29:47.551464953+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"809","2026-01-24T13:29:47.577935247+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"810","2026-01-24T13:29:47.595746262+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"811","2026-01-24T13:29:47.595794231+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"812","2026-01-24T13:29:47.597208781+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"813","2026-01-24T13:29:47.607954518+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"814","2026-01-24T13:29:47.628823054+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"815","2026-01-24T13:29:47.641016113+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"816","2026-01-24T13:29:47.646229417+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"817","2026-01-24T13:29:47.646282446+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"818","2026-01-24T13:29:47.653772930+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"819","2026-01-24T13:29:47.668352033+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"820","2026-01-24T13:29:47.684238667+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"821","2026-01-24T13:29:47.696821685+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"822","2026-01-24T13:29:47.696867653+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"823","2026-01-24T13:29:47.704904524+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"824","2026-01-24T13:29:47.724468548+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"825","2026-01-24T13:29:47.741125115+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"826","2026-01-24T13:29:47.746913136+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"827","2026-01-24T13:29:47.747036403+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"828","2026-01-24T13:29:47.754567703+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"829","2026-01-24T13:29:47.766664040+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"830","2026-01-24T13:29:47.779795495+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"831","2026-01-24T13:29:47.785291716+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00425386"
"832","2026-01-24T13:29:47.792717279+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"833","2026-01-24T13:29:47.797396031+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"834","2026-01-24T13:29:47.797508103+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"835","2026-01-24T13:29:47.805109158+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"836","2026-01-24T13:29:47.825570894+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"837","2026-01-24T13:29:47.836671154+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"838","2026-01-24T13:29:47.847935273+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"839","2026-01-24T13:29:47.847966942+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"840","2026-01-24T13:29:47.853674903+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"841","2026-01-24T13:29:47.867036478+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"842","2026-01-24T13:29:47.879796677+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"843","2026-01-24T13:29:47.895582074+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"844","2026-01-24T13:29:47.898153545+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"845","2026-01-24T13:29:47.898186221+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"846","2026-01-24T13:29:47.911694948+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"847","2026-01-24T13:29:47.923936882+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"848","2026-01-24T13:29:47.946681378+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"849","2026-01-24T13:29:47.948634652+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"850","2026-01-24T13:29:47.948640012+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"851","2026-01-24T13:29:47.958645748+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"852","2026-01-24T13:29:47.970881230+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"853","2026-01-24T13:29:47.986658856+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0042543"
"854","2026-01-24T13:29:47.998790995+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"855","2026-01-24T13:29:47.998804400+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"856","2026-01-24T13:29:48.004732553+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"857","2026-01-24T13:29:48.013877642+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"858","2026-01-24T13:29:48.022963078+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"859","2026-01-24T13:29:48.048505609+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"860","2026-01-24T13:29:48.048985968+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"861","2026-01-24T13:29:48.049034871+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"862","2026-01-24T13:29:48.062220156+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"863","2026-01-24T13:29:48.081931866+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"864","2026-01-24T13:29:48.099278663+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"865","2026-01-24T13:29:48.099308723+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"866","2026-01-24T13:29:48.104214002+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"867","2026-01-24T13:29:48.115711846+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"868","2026-01-24T13:29:48.127900244+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"869","2026-01-24T13:29:48.141535348+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"870","2026-01-24T13:29:48.149575552+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"871","2026-01-24T13:29:48.149615567+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"872","2026-01-24T13:29:48.154783526+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"873","2026-01-24T13:29:48.171686190+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"874","2026-01-24T13:29:48.186810142+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"875","2026-01-24T13:29:48.200254092+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"876","2026-01-24T13:29:48.200262989+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"877","2026-01-24T13:29:48.201106889+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"878","2026-01-24T13:29:48.208938608+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"879","2026-01-24T13:29:48.224430506+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"880","2026-01-24T13:29:48.241702687+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"881","2026-01-24T13:29:48.250877530+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"882","2026-01-24T13:29:48.250888712+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"883","2026-01-24T13:29:48.255034135+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"884","2026-01-24T13:29:48.263497518+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"885","2026-01-24T13:29:48.276922564+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"886","2026-01-24T13:29:48.295038073+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"887","2026-01-24T13:29:48.301426960+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"888","2026-01-24T13:29:48.301439625+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"889","2026-01-24T13:29:48.311597299+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"890","2026-01-24T13:29:48.329929234+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"891","2026-01-24T13:29:48.330060511+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00296593"
"892","2026-01-24T13:29:48.353286282+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"893","2026-01-24T13:29:48.353294128+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"894","2026-01-24T13:29:48.354275074+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"895","2026-01-24T13:29:48.369779834+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"896","2026-01-24T13:29:48.382386446+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"897","2026-01-24T13:29:48.400819111+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"898","2026-01-24T13:29:48.403478682+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"899","2026-01-24T13:29:48.403498529+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"900","2026-01-24T13:29:48.417649294+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"901","2026-01-24T13:29:48.430736926+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"902","2026-01-24T13:29:48.443378554+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"903","2026-01-24T13:29:48.453913005+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"904","2026-01-24T13:29:48.453968930+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"905","2026-01-24T13:29:48.455349998+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"906","2026-01-24T13:29:48.464574697+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"907","2026-01-24T13:29:48.477747549+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"908","2026-01-24T13:29:48.486516224+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"909","2026-01-24T13:29:48.504166340+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"910","2026-01-24T13:29:48.504251861+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"911","2026-01-24T13:29:48.504753872+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"912","2026-01-24T13:29:48.523160969+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"913","2026-01-24T13:29:48.531953866+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"914","2026-01-24T13:29:48.554385130+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"915","2026-01-24T13:29:48.554587700+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"916","2026-01-24T13:29:48.557994762+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"917","2026-01-24T13:29:48.574438331+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"918","2026-01-24T13:29:48.592889981+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"919","2026-01-24T13:29:48.605010747+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"920","2026-01-24T13:29:48.605173417+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"921","2026-01-24T13:29:48.609268397+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"922","2026-01-24T13:29:48.622664819+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"923","2026-01-24T13:29:48.631952164+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"924","2026-01-24T13:29:48.651047408+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"925","2026-01-24T13:29:48.655672801+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"926","2026-01-24T13:29:48.655678342+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"927","2026-01-24T13:29:48.663911944+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
"928","2026-01-24T13:29:48.688473666+0100","00:06:5b:00:00:66","01:0c:cd:01:00:06","GOOSE","10.0029659"
