frame.number,frame.time,eth.src,eth.dst,_ws.col.protocol,goose.float_value
"1201","2026-01-24T13:26:27.742097513+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1202","2026-01-24T13:26:27.792178565+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1203","2026-01-24T13:26:27.792241263+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1204","2026-01-24T13:26:27.842750906+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1205","2026-01-24T13:26:27.842765694+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1206","2026-01-24T13:26:27.892939869+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1207","2026-01-24T13:26:27.892954105+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1208","2026-01-24T13:26:27.943114425+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1209","2026-01-24T13:26:27.943150314+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1210","2026-01-24T13:26:27.987785512+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00266743"
"1211","2026-01-24T13:26:27.993506971+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1212","2026-01-24T13:26:27.993521774+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1213","2026-01-24T13:26:28.043953462+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1214","2026-01-24T13:26:28.044021012+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1215","2026-01-24T13:26:28.094404000+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1216","2026-01-24T13:26:28.094404018+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1217","2026-01-24T13:26:28.144756309+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1218","2026-01-24T13:26:28.144756318+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1219","2026-01-24T13:26:28.194935574+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1220","2026-01-24T13:26:28.194954911+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1221","2026-01-24T13:26:28.245083992+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1222","2026-01-24T13:26:28.245428928+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1223","2026-01-24T13:26:28.295516516+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1224","2026-01-24T13:26:28.296076469+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1225","2026-01-24T13:26:28.345875713+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1226","2026-01-24T13:26:28.346414682+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1227","2026-01-24T13:26:28.396130008+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1228","2026-01-24T13:26:28.396689555+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1229","2026-01-24T13:26:28.446773522+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1230","2026-01-24T13:26:28.447316719+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1231","2026-01-24T13:26:28.496972183+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1232","2026-01-24T13:26:28.497675194+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1233","2026-01-24T13:26:28.507569247+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00587654"
"1234","2026-01-24T13:26:28.547542921+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1235","2026-01-24T13:26:28.548050411+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1236","2026-01-24T13:26:28.598218586+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1237","2026-01-24T13:26:28.598238974+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1238","2026-01-24T13:26:28.648588558+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1239","2026-01-24T13:26:28.648613283+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1240","2026-01-24T13:26:28.698966803+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1241","2026-01-24T13:26:28.698986480+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1242","2026-01-24T13:26:28.749447343+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1243","2026-01-24T13:26:28.749491025+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1244","2026-01-24T13:26:28.799974078+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1245","2026-01-24T13:26:28.800004025+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1246","2026-01-24T13:26:28.850515703+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1247","2026-01-24T13:26:28.850597245+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1248","2026-01-24T13:26:28.901081792+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1249","2026-01-24T13:26:28.901091680+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1250","2026-01-24T13:26:28.951214220+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1251","2026-01-24T13:26:28.951249846+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1252","2026-01-24T13:26:28.995241791+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00587654"
"1253","2026-01-24T13:26:29.001595524+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1254","2026-01-24T13:26:29.001609048+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1255","2026-01-24T13:26:29.052032871+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1256","2026-01-24T13:26:29.052115878+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1257","2026-01-24T13:26:29.102497092+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1258","2026-01-24T13:26:29.102520806+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1259","2026-01-24T13:26:29.153146115+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1260","2026-01-24T13:26:29.153150004+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1261","2026-01-24T13:26:29.203402065+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1262","2026-01-24T13:26:29.203420000+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1263","2026-01-24T13:26:29.253643838+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1264","2026-01-24T13:26:29.253651291+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1265","2026-01-24T13:26:29.304082884+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1266","2026-01-24T13:26:29.304104729+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1267","2026-01-24T13:26:29.354572686+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1268","2026-01-24T13:26:29.354582255+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1269","2026-01-24T13:26:29.404833125+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1270","2026-01-24T13:26:29.404870313+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1271","2026-01-24T13:26:29.455220668+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1272","2026-01-24T13:26:29.455267246+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1273","2026-01-24T13:26:29.505738156+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1274","2026-01-24T13:26:29.505767061+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1275","2026-01-24T13:26:29.513131815+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00911856"
"1276","2026-01-24T13:26:29.556130610+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1277","2026-01-24T13:26:29.556176997+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1278","2026-01-24T13:26:29.606643601+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1279","2026-01-24T13:26:29.606722931+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1280","2026-01-24T13:26:29.657075179+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1281","2026-01-24T13:26:29.657089004+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1282","2026-01-24T13:26:29.707287064+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1283","2026-01-24T13:26:29.707323943+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1284","2026-01-24T13:26:29.758112218+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1285","2026-01-24T13:26:29.758146332+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1286","2026-01-24T13:26:29.808594382+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1287","2026-01-24T13:26:29.808600633+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1288","2026-01-24T13:26:29.858763096+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1289","2026-01-24T13:26:29.858784656+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1290","2026-01-24T13:26:29.909149049+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1291","2026-01-24T13:26:29.909166811+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1292","2026-01-24T13:26:29.959559787+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1293","2026-01-24T13:26:29.959571401+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1294","2026-01-24T13:26:30.010248327+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1295","2026-01-24T13:26:30.010303149+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1296","2026-01-24T13:26:30.014317773+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00787354"
"1297","2026-01-24T13:26:30.060546464+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1298","2026-01-24T13:26:30.060563546+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1299","2026-01-24T13:26:30.110708938+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1300","2026-01-24T13:26:30.110719247+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1301","2026-01-24T13:26:30.161110519+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1302","2026-01-24T13:26:30.161116589+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1303","2026-01-24T13:26:30.211535222+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1304","2026-01-24T13:26:30.211547400+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1305","2026-01-24T13:26:30.261856870+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1306","2026-01-24T13:26:30.261910966+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1307","2026-01-24T13:26:30.312010302+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1308","2026-01-24T13:26:30.312028395+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1309","2026-01-24T13:26:30.362235102+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1310","2026-01-24T13:26:30.362291167+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1311","2026-01-24T13:26:30.412520264+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1312","2026-01-24T13:26:30.412523140+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1313","2026-01-24T13:26:30.462690152+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1314","2026-01-24T13:26:30.462695062+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1315","2026-01-24T13:26:30.513039917+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1316","2026-01-24T13:26:30.513043002+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1317","2026-01-24T13:26:30.521400824+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00787354"
"1318","2026-01-24T13:26:30.563544100+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1319","2026-01-24T13:26:30.563598363+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1320","2026-01-24T13:26:30.614174790+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1321","2026-01-24T13:26:30.614194907+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1322","2026-01-24T13:26:30.664637907+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1323","2026-01-24T13:26:30.664714740+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1324","2026-01-24T13:26:30.714925996+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1325","2026-01-24T13:26:30.714983814+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1326","2026-01-24T13:26:30.765102697+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1327","2026-01-24T13:26:30.765163289+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1328","2026-01-24T13:26:30.815596451+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1329","2026-01-24T13:26:30.815604394+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1330","2026-01-24T13:26:30.866186886+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1331","2026-01-24T13:26:30.866236528+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1332","2026-01-24T13:26:30.916317180+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1333","2026-01-24T13:26:30.916803198+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1334","2026-01-24T13:26:30.966677763+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1335","2026-01-24T13:26:30.967225739+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1336","2026-01-24T13:26:31.016939750+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1337","2026-01-24T13:26:31.017545298+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1338","2026-01-24T13:26:31.027523802+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.00211"
"1339","2026-01-24T13:26:31.067184172+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1340","2026-01-24T13:26:31.067723732+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1341","2026-01-24T13:26:31.117761273+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1342","2026-01-24T13:26:31.117888881+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1343","2026-01-24T13:26:31.168379490+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1344","2026-01-24T13:26:31.168381303+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1345","2026-01-24T13:26:31.218559190+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1346","2026-01-24T13:26:31.218567601+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1347","2026-01-24T13:26:31.269146365+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1348","2026-01-24T13:26:31.269184264+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1349","2026-01-24T13:26:31.319426127+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1350","2026-01-24T13:26:31.319450958+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1351","2026-01-24T13:26:31.370329398+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1352","2026-01-24T13:26:31.370344746+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1353","2026-01-24T13:26:31.420525765+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1354","2026-01-24T13:26:31.420550049+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1355","2026-01-24T13:26:31.471136948+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1356","2026-01-24T13:26:31.471150725+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1357","2026-01-24T13:26:31.521415639+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1358","2026-01-24T13:26:31.521477206+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1359","2026-01-24T13:26:31.541396377+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.00211"
"1360","2026-01-24T13:26:31.571628828+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1361","2026-01-24T13:26:31.571654336+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1362","2026-01-24T13:26:31.621914824+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1363","2026-01-24T13:26:31.621940993+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1364","2026-01-24T13:26:31.672262064+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1365","2026-01-24T13:26:31.672327666+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1366","2026-01-24T13:26:31.722381418+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1367","2026-01-24T13:26:31.722927310+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1368","2026-01-24T13:26:31.772542990+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1369","2026-01-24T13:26:31.773329062+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1370","2026-01-24T13:26:31.822968586+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1371","2026-01-24T13:26:31.823511017+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1372","2026-01-24T13:26:31.873101003+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1373","2026-01-24T13:26:31.873784432+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1374","2026-01-24T13:26:31.923665970+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1375","2026-01-24T13:26:31.924238092+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1376","2026-01-24T13:26:31.974340222+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1377","2026-01-24T13:26:31.974558171+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1378","2026-01-24T13:26:32.024810331+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1379","2026-01-24T13:26:32.024869602+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1380","2026-01-24T13:26:32.037751533+0100","00:30:a7:00:00:04","01:0c:cd:01:00:06","GOOSE","5.0098033"
"1381","2026-01-24T13:26:32.075314404+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1382","2026-01-24T13:26:32.075341855+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1383","2026-01-24T13:26:32.125837624+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1384","2026-01-24T13:26:32.125839378+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1385","2026-01-24T13:26:32.176145952+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1386","2026-01-24T13:26:32.176180878+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1387","2026-01-24T13:26:32.226738651+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1388","2026-01-24T13:26:32.226754651+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1389","2026-01-24T13:26:32.277272781+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1390","2026-01-24T13:26:32.277280069+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1391","2026-01-24T13:26:32.327438751+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1392","2026-01-24T13:26:32.327447653+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1393","2026-01-24T13:26:32.377842606+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1394","2026-01-24T13:26:32.377880858+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1395","2026-01-24T13:26:32.428122605+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1396","2026-01-24T13:26:32.428155290+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1397","2026-01-24T13:26:32.478523340+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1398","2026-01-24T13:26:32.478539128+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1399","2026-01-24T13:26:32.528667409+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1400","2026-01-24T13:26:32.529113954+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1401","2026-01-24T13:26:32.552603297+0100","b4:b1:5a:0a:b4:01","01:0c:cd:01:00:06","GOOSE","5.0098033"
"1402","2026-01-24T13:26:32.579441797+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1403","2026-01-24T13:26:32.579459099+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1404","2026-01-24T13:26:32.630099287+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1405","2026-01-24T13:26:32.630116830+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1406","2026-01-24T13:26:32.680275347+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1407","2026-01-24T13:26:32.680285005+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1408","2026-01-24T13:26:32.730448341+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1409","2026-01-24T13:26:32.730512371+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1410","2026-01-24T13:26:32.780957464+0100","b4:b1:5a:00:00:02","01:0c:cd:01:00:01","IEC61850 Sampled Values",
"1411","2026-01-24T13:26:32.780978493+0100","00:30:a7:00:00:03","01:0c:cd:01:00:01","IEC61850 Sampled Values",
